x1,x2,x3,x4
0.22031604940573948,-0.017221020176232255,0.957059962286617,0.8304068528985655
0.05707114740337332,0.09166035097922233,-0.3040716873734695,1.0906667305718512
0.38885302602043403,0.016837068724459746,0.32666736237885613,-1.5389878631922382
1.038025189111906,1.1262196193442784,1.3124006206744934,0.8686642343913238
-0.5901996847282608,-0.1758309761356931,1.0049130001968103,0.9653955469454059
-0.8109837121058034,-0.5632283323634445,-0.3557175537364997,0.0858710458541104
1.924347219106706,7.174509769586805,3.6074500528423767,-0.8866216247335106
-0.24102905461706142,-0.07695243959890867,0.5334153550026534,-0.1617865887052169
2.152332324063323,9.946659200330442,0.7578965881122371,-0.6989113862449735
-0.9828383459697946,-0.8534691149431083,0.1681190999173442,2.2755529314317164
0.025656619117329135,-0.09249481107270792,1.1285793007033857,0.9365898620440496
1.9754107782205408,7.647990644770227,1.4089816019100354,1.2807641701741908
0.9057117316715247,0.8064643943434948,0.5833253899013359,-1.061294636623161
-1.4652469366169076,-3.1517187306257006,-0.2511025472127877,-0.4377841567897618
1.0878446075512678,1.2356432993654274,1.070446965741344,-1.62288003947541
-0.6655532751387496,-0.31866355901944377,-1.1891389501662553,-2.252017658489324
-1.5743971865283146,-3.9066038469406594,-2.270356603871738,0.4206344504752928
-0.1083996818429887,0.004418701464456509,0.8881049769461705,2.958787981213194
-0.012159364994253616,-0.04036317580444131,-0.22353912359926648,-0.3676275842803961
0.386288093435132,0.09417294179071295,0.6872314646515307,-1.1678698825998182
-1.7220542995949015,-5.059806563958887,0.7394725016839996,0.01535826510242324
-0.0227630789098041,0.03135194319702697,1.3746208280967744,-0.6416694181944618
1.454541604575995,3.0993934953415985,0.821837093960462,1.5676854062194865
0.4150178249191531,0.14649514466866864,-0.7763490860246913,-0.49216462773558517
0.4214309462766774,0.0962620867591297,0.37514269118846755,-0.9636990626212328
0.5828161335034479,0.24790444915108636,0.060998428240009284,-0.39010499938071824
-0.6743118646718725,-0.33815386367863204,-0.7087949040843073,0.7355845965755268
-0.43183875150243395,-0.0699507025922746,0.008848637977328211,-0.21604446428458876
-0.8502962733843301,-0.621189234265412,-0.7814427894777433,-1.008340717368849
0.8917073965446524,0.7543560323430339,-0.18941193838872805,0.8022667943256483
-0.42764539916006805,-0.05975823454607444,-0.4890077737456513,0.4957598632283889
-0.045157973007139036,0.07988346378485128,0.9150691692365951,-0.262983946601055
2.124647167569893,9.616298143260439,1.1932324865795243,-0.26970664758928903
0.7789347209424964,0.5193068062719063,0.41900402177745666,1.1039772675978037
-1.6730572123328302,-4.669537422696904,-1.090579413665908,-0.2581164762072313
1.4090496930619663,2.8545171824661715,1.3322143556752537,0.9549354489341845
-0.21749043510501626,-0.048731379401665324,-0.3574732645990889,1.1392037931075705
-0.8715781284319616,-0.6395800993205645,-1.135368153995983,-1.5435437878087785
-2.086232243439003,-9.062902383697482,-3.078096393768835,1.4965417494305913
-1.6753777643774086,-4.727771902167529,-1.155958493425305,1.6634455242947672
-0.6383863372636247,-0.22524833939863168,-0.6600189707106284,0.18098405983517432
-0.8940150373427413,-0.6600862275922876,-1.3779764397007055,0.436608571669379
-0.20435903712504191,-0.016073065286453206,0.7450443238876556,-0.25658428837217334
-0.3651420239638471,-0.07127799486332309,-0.4825163873448536,-0.5465283961117685
0.5772932083102648,0.3049251298826531,0.5641055551505779,-0.7724093629083302
1.1217151405806387,1.4374633261135135,1.2741323940253757,1.7084526460856433
0.058733361407605086,0.011908596003865212,0.1764002846104087,0.1732240056170403
-0.2106172073572486,0.08362057023549908,0.716208094134715,-0.20971803472589529
-0.322521014911291,-0.12333859071817907,0.9290497403672551,0.15040162517942726
-1.3977922874994317,-2.6589901800781037,0.08685452222434631,0.31762912492714424
-1.6586990589285247,-4.5857009984220145,-0.8162051798591486,-0.7197357741888551
-0.6369804167182875,-0.2907226448496962,-0.45780970982288544,-1.805589214454306
1.4862684916629163,3.143615745870236,1.9956381835282042,1.1209258986982724
0.8233853362001882,0.5203155424366261,0.5475247116420462,0.00044177940459416736
-0.07605321215668515,0.08374844165180248,0.22934634595419012,-1.9976078665310788
-0.9586122750580642,-0.7597547711241416,-0.7878449495725205,0.6820025464390765
1.1945541817571075,1.676892978455284,0.9689891105043662,0.30404937684848504
1.0220344697440302,1.0308593957335335,1.6494719281883103,-0.32319052926957076
-0.7030832881727482,-0.27570462470681756,0.5053279464388267,0.4277090917965364
1.7407537243292743,5.305554126804815,1.5844529116235277,0.6852824657499609
-0.29329433043706415,0.03398519342465914,-2.115318645783595,-0.6325294393963322
0.42476510808345636,0.04463263272832087,-0.5078305852821419,-0.6072390895656515
-1.4363109723250975,-2.943955778059752,0.36304432810979925,-0.26319828245132715
-0.34251665535669495,-0.028993075060552778,0.28901415826160404,-1.0305426163140394
-0.658724021926665,-0.2152510885728519,-0.7518913739558379,-1.5056611030733338
0.923712590038805,0.7850552663039796,-0.15813153228853316,-0.21753427721770435
-0.5154912696643452,-0.15558983668429183,0.05937850956655599,0.5132439926785931
1.1400108635466748,1.5085772525123327,0.7414444792497633,-0.7003529134989855
-0.8182261015262814,-0.592478551939233,-1.3745179526102034,0.8060188248629413
-2.9586377216877295,-25.83439040479411,-2.528847108119716,-0.7983592972394724
0.1779555424469972,0.04688227444787099,-0.7505639734612175,-0.9688189403080718
-0.2735787401483548,0.001870581970859906,0.3474735002396114,0.1849459390276889
-0.38548487215620547,-0.027221637430448774,-0.43277565180741046,-1.149428352195849
1.1646637118003298,1.5831416986916413,0.8807965776787402,-0.8966772336785195
-0.2333395215512347,-0.05976817005385384,0.9488924444225222,0.942528040408024
0.8065862105145706,0.51443334287193,-0.11006738028106033,1.0397395479183555
-0.18018773503199256,-0.037174494975455934,-0.07225474993669748,0.7706159266236687
2.229271004693593,11.110445510211035,1.377682144957012,-1.6282224013914202
0.15977114181889246,0.043514421119872054,0.25511160429770935,1.2807923301376518
-1.7255199037108708,-5.186455047657781,-0.6645528750199003,-0.6495237037909134
-0.10386688736978492,-0.06620456180379865,-0.10690845175457017,-0.3069535174679986
-1.894043539821801,-6.8223838319386125,-2.0656049751065035,0.9344193940763019
0.14143592820838397,0.02646782336190683,0.9380823264598921,1.5101222116165847
0.10867212198687247,-0.027105976557759325,0.4765831822315266,2.1565327047422422
-0.959757919561885,-0.9521086016913778,-0.07584058707725083,0.7714618259811307
-0.5602303231605326,-0.14337778140131097,-0.20706477995672243,0.07074248839917341
0.16412970987155232,0.03876933683329663,0.2213018686883041,1.1030939515740765
0.8015062701586134,0.5748759091217299,0.7968820293780544,1.195790757661976
1.5178664992495168,3.4289151064877474,1.1186516961990762,0.4611155354080377
0.640830884725342,0.168870046469501,2.0863022403675013,0.14380070181798357
-0.6806815303816622,-0.2713375741988023,-1.0374826661106256,0.33825454370193364
-0.4447184919651638,-0.0830516612422319,0.18361237223409899,-0.32640493066494347
0.06474756805392685,0.007343323434637222,0.35762489126712377,-0.9648832022378888
-0.07062992500575443,-0.06142335570328851,0.6347840078556997,-0.5449381617247728
0.23110860865645236,0.01227780023770491,-1.139911220869087,-0.2550443229098337
-1.488079723086268,-3.267902548783191,-0.4832862488580627,1.144788658296609
-1.3631846731762594,-2.493281190917315,-1.4786129555116383,0.3747590418438969
0.34814487960368673,0.07237627654810119,0.273740241822337,-0.24199494644028782
-9.990814005739161e-5,-0.011760734945710106,-0.515736456090262,-0.8740485778185825
-0.20292707020994444,-0.007392227356864019,0.07422730608195913,-0.041251907933126324
-0.34350825218285946,0.00103591223966195,-0.4976169564466035,-0.047961547788191436
0.0829204803885228,-0.06443025308839533,-0.017075991290897118,1.9194062229554005
0.342905480445091,0.019674848236209942,0.6827929523170119,0.27553706343709033
-0.8215695252246299,-0.6003241056056798,0.29979009827429504,1.5292101576662427
-0.6035735726927476,-0.1980006115438203,-0.5290926557728848,-0.1676948806406475
0.5088556397647103,0.22262934533032339,0.6829449658878575,-0.8773513450485895
-0.2048775714971695,0.03947551735165514,-0.09438205293713534,-0.1342463094021291
-0.41031152839563323,0.09419544783917043,-0.04691777977209166,-0.6329253892792349
-0.9131112176837248,-0.7143031432624013,0.5573228856994943,-0.509077381643764
-1.056971184205252,-1.2443893750282917,-0.8505610476823003,0.06636743879938402
0.5102877532455671,0.09283124323181724,0.7572319172821391,0.009054967738700128
-0.5115512204794181,-0.1936149806987344,-0.14952316371098,-0.31090269479848426
-1.9209089194865716,-7.060335645923658,-1.6767949044106574,0.7099521402762309
-0.3416932477993649,-0.002942474336229073,-0.8833341363726843,1.8023478307587555
1.0192817561220966,0.9323635267236956,0.6192737183732926,0.6695885877673599
0.7112783530463774,0.28880590209664186,-0.7342574675503757,0.43542742686590136
0.8882168945732625,0.6751677291456541,1.628156638198007,0.8870091267080121
0.6325844264222792,0.20523684136323866,0.6794945080901753,1.0671738654861496
0.20939121546081307,-0.0022119259981858343,0.0237733877979089,0.4198967605018387
-1.8543021853549384,-6.375398752951362,0.12540762874815758,0.6449609168702587
1.5402044317142214,3.6261307490014985,1.6574259557568918,0.1232341517466682
-0.7416136059041377,-0.42775226258226534,-1.7424889977550402,0.6116677786925867
-0.028260779056061152,-0.04232208167298491,0.0458232396842791,-1.4289980888041365
0.3764903010783669,0.05026087089542862,0.03334933932827072,1.6594774752639077
-1.5427530468178916,-3.739398609216403,-0.4520732624111312,0.27190676368850714
-0.8002907185982238,-0.5752815325828148,0.2971930170228748,-0.9571412202989867
-1.0859393592093465,-1.3121742412326016,-1.5381709993954207,0.17832141921266564
0.009426880567508188,-0.008000330548452408,0.6609614184535388,-0.8480269760490421
-0.4657763743215005,-0.11890874793065015,0.15463963885248733,0.09635999089656977
-1.8586451464714457,-6.36770229616558,-2.6493126825961104,0.1772979704708836
0.2875520203161194,-0.006754276858988044,0.7510176147999583,1.8186118592556606
0.7719870770771823,0.4185662784869576,1.759230112204043,1.4378163891468039
0.08379423866702748,-0.06426917343261147,-0.10422356055457582,-0.6784655638356242
0.5504854660911271,0.21749130908366743,0.1723877358992398,-0.9513505610959001
-1.6309071263282007,-4.285041274154012,-1.2961338072265882,-0.40635747465563765
-0.5481283040687048,-0.11122610568492833,-0.3598628746518292,-1.1651936793939968
-0.7263837764239951,-0.4262219084870452,-0.32031511081233366,-0.6547116720383422
-0.19227863163220402,0.022033043082188106,0.4608456289820627,0.2782269167382852
0.3875657339745361,0.04149309256004473,-0.4081670538526469,0.17074055840261756
0.8660904524534392,0.6750206278286767,1.2249375557922457,0.09767873053189872
-1.1657241284703397,-1.5977906642169057,0.8227052658592507,1.6106443313797485
-1.1930777036406235,-1.6471645797586638,0.7165608488620077,-0.4592660280171507
0.03988085173585694,-0.010383289630924449,0.973399029795544,-0.717371741483728
0.5870069471654071,0.1760422014588059,0.814880709382751,-0.7934277015365951
-0.12343242950727601,0.021369702972153206,0.0004349399251299263,-0.6369541931196687
-0.8413668121444138,-0.6517291157047275,-0.06360168997919091,0.8367411304812707
-1.48305628040796,-3.225554619991054,-0.8784819668388907,1.6737862079907135
-2.3836434456798457,-13.594744445187068,-1.3177878348335816,0.6704736565010548
2.4555475516838503,14.760345246791536,0.991499096855096,-0.9838492240606173
-1.064866263503209,-1.245945794228455,0.16043035086099833,1.9802891521409123
-1.0564596854763209,-1.21205153426284,0.3278353750344065,-1.153750771117951
-1.0110529724887012,-1.0589531224995345,-0.8983967962467355,0.06414677043001185
-0.9277707907884665,-0.7074983619403612,-0.07708071239783343,-0.4705498181850488
-0.517046208361996,-0.2152559436047065,-1.1828397511871114,-1.2460390603091802
-1.0244174215378399,-1.1155893089053466,-0.11591311753028521,1.1712433115817813
0.3864735165161819,0.010619023137002838,0.9794969303450376,-1.5485842733813333
-2.4157760633346053,-14.063980548820615,-1.1922966583064396,-0.44098070194319117
-1.123728408920589,-1.39655889342004,-0.03687425873721073,0.015027477617479317
0.12702569587225077,0.027314518395844433,-0.03505910506475718,0.006371221843503916
0.42526009218258115,0.1344095838645332,-0.5180287209421628,1.1195104943459206
-0.5126532889606102,-0.15684596883644225,-0.7105678321102757,0.8671060415449221
-0.4269299399000207,-0.039190284076053836,-0.6090289694126492,-0.5980733496155535
-1.4526676424556102,-3.0921771970665537,0.19828285010103852,-0.04192986537878676
-0.09359827378879071,0.022696264957355574,-0.2821257941850881,1.4523095349175503
0.9767912750964496,0.9352666782907305,0.0009791328512318564,-1.6877553630486966
0.28154090620003114,0.001903183024588296,0.8091486380735875,-0.3574937005007777
0.20294651225127985,0.013945351506384575,-1.0646320248396797,-0.17094204053161166
0.29497109673945565,0.019524377354384538,0.4592830682389199,0.7941410191819066
-0.5113136823935546,-0.1397271356879902,-0.8183506842629729,-0.09581244706806076
0.7863657180714855,0.5476925551686869,0.5805154301501372,-1.3306978430063146
-0.9900937197019876,-0.9917048889717898,-0.43038126147220535,-1.1655073048622162
0.05853191215952856,0.07819857458249085,-0.8945790374052238,-0.5875900313008875
-0.6140388599576834,-0.22745794491848748,-1.0445057066248074,-1.1164449648066326
1.3061353641296547,2.185952154810764,1.713037877927386,1.3211457663755892
1.3095828937256793,2.2942495957887314,0.6941379611182252,0.0005373802847866188
-0.2725770117306632,-0.054631648501190656,-0.8425820417456363,-0.6490604221536866
0.3786987954197442,0.05485318060539475,0.1903151028015017,-0.6645034088590702
0.18410098074104897,-0.02034263507461656,0.8302275005419697,-0.10762944392752681
-0.8194457653746826,-0.5116537767114798,-0.7535275442539209,-0.4154917339896298
1.2066334045836205,1.8509427152105684,0.8392501149571062,0.17165406998455998
-0.25450640604876146,-0.0031507388210178042,0.45295298545775753,-0.4875015161958025
1.1150331564441407,1.4111111715565847,0.7529663396248822,-1.8931879503212108
-1.410775614303841,-2.805305980735125,-1.6337912558743382,0.9060419414960892
0.594899598733851,0.23787525111717986,1.040612986751345,1.785623897806876
0.7110401575690409,0.40141133658214184,0.703444534808859,-0.7243943100351705
-1.5391250831725989,-3.6241903794244483,-1.7140880859294843,2.0344860463590817
-0.47400193953785297,-0.07021577411694463,-0.7150283742186513,-0.20730773060613086
-1.43000515088216,-2.934093295356554,-0.018744704594305994,-0.20810958608247707
0.021377382956634914,-0.06109522724115367,-0.6092018679172383,0.5841808396467966
-0.5121210015120554,-0.21436162362420325,-0.3693937738238504,-0.009308152869755107
0.9476830605286135,0.8547205982198156,0.014269117565757439,2.4111142555684664
0.27884979583358754,0.04005571047898865,-1.8303531506220387,1.2112524948838737
-1.277543503407543,-2.149236140197411,-1.2537366151525209,0.03983657120164457
-0.32548064292794104,0.0014374278257740791,0.06262715173708844,-0.5462678022693082
0.16430164197783415,0.043392587516856596,-1.1129683881161816,-0.2811053273413006
-1.2949745053072845,-2.232668664030287,-0.963685218925237,0.5007294889486146
1.0879204599757075,1.2987517198885081,1.8476811240568214,0.21738008626277153
0.8025541001443295,0.40516475614168285,-0.2378479963974851,0.3442579880340133
0.7031663515785741,0.31244642098135167,0.3913076551167661,-1.1369029172977834
0.6139122523103875,0.14450008895421013,1.4568224563929442,-0.8967015383737883
2.2656243472015243,11.700910671170725,1.641989329762066,0.4413204191576963
0.612650413953672,0.19634372761663874,1.064934075862591,0.23340419684777367
0.48449070325452936,0.04876658425319742,0.5267002548839729,2.059657137864377
-0.008421830639824124,0.016225803033069086,0.33945318036547145,0.041184110123562566
1.095526341195638,1.3885956179490135,1.9217147600269708,0.36341734582152496
0.0058094937164269176,0.026913966853908,0.3145996924952775,-0.9774613710329186
-2.1599193240838424,-10.033706424452149,-1.3787034151810553,-1.6770789111910844
-0.6402206557280213,-0.31183508266964516,0.6820408584245508,-0.27836210077967094
1.7033008760087844,4.898238265978333,1.2313934614740851,0.5590640491678116
-1.1589571811191852,-1.4449003646636616,-0.0632870492805051,1.0230229900299768
-0.05996681436387691,-0.038023811664685436,0.8461620022868234,-1.6070918867346573
-0.8968427429217707,-0.6737767759407365,-0.25341737332870845,0.30195766685477105
0.3378702086457071,-0.0003228448361430186,-0.24766058836645044,2.150011918944415
0.3265922012339799,-0.027997810047564284,-0.16311958956638853,-1.2184127374536395
3.228214631755626,33.638337258899746,1.8689902914461614,-0.29700639254943
0.08459231580014741,0.011556195420569293,0.5246119518310014,-0.7442464141863914
1.754209043532189,5.449589230969935,1.3522639854141687,0.24173940614576642
0.778387230972145,0.45988653770596105,0.8223689192053274,-0.4372848052378828
0.48748477806837287,0.09752600121034434,1.1679811843046102,0.7376073397587938
-1.4830236643131738,-3.2677975462509954,0.1233697857087308,0.5246735794954087
-0.3546763515099141,-0.049676935393214536,0.5923909940597463,0.1635052103730176
-1.6609388037337294,-4.511654317962718,-1.0922465649796027,2.3702131857765987
-0.24521619418890905,-0.07841505454050218,0.21556096940926225,-0.6286975247455299
1.678719178126545,4.666471192290622,0.7021332954647603,-1.2152139645162874
0.9177795670504029,0.7013268133561649,0.3919404585388375,0.8894593746160349
-0.6177548515619244,-0.144608507974188,-0.3423513057306052,0.6231394328252862
-0.04745285939455539,0.11110333456925006,0.0012504077972236918,1.5190093738739554
1.7989849862253222,5.904774262032175,0.6879478183928354,-0.2796396668068638
1.3805720876664034,2.6195353717234267,2.4233956914623382,0.8824522528546215
-1.3076422268616374,-2.316411590448258,-0.37064975617504103,-0.7723755969784499
-0.43019112933659603,-0.10442032526322671,-0.6777912898125055,0.4569904482293324
-1.4574052045939005,-3.1011239640462547,-0.8427683913628498,-0.638598173703306
0.9373951820424475,0.7918910016797571,0.5095181920299459,1.3002046406170602
-1.0762399533821791,-1.2475381571381008,-0.3517894338819357,0.9918910106123912
-0.509932009441351,-0.2601211568047217,0.43071585934600176,-0.5797527847698579
0.7636090218426209,0.3376553632261386,0.353234713688265,0.15791299846688736
1.3756304517313855,2.555166698536889,-0.7144701052581466,-1.8538699885567937
-0.4342423457676657,-0.12466956360029902,-0.5034035892036919,1.463973694086046
0.09623530589446763,0.03943949728771143,-0.4059198110082714,0.26904215376009133
2.0045975228553665,8.09669287380739,1.091657818895492,0.3402892150895035
-2.173160725220413,-10.124650170754647,-1.9106387215463134,0.1719178269935621
-0.7533395206613706,-0.47439696892213756,-0.9615101741813259,-0.3149076585013035
-0.08503916472827544,0.040091587873265416,-1.6912506755867551,-0.05258278766550791
1.9679690421623433,7.65181653110089,1.0190031283954464,0.04829275430865238
-0.0709290425860359,-0.06677454484989254,0.2838400735043627,-0.8568290825153012
-0.10681775468687216,0.06226037233361789,0.8267405332579231,-0.41652199301558673
-0.12974042889093956,0.0072996436595757575,0.10422141290844178,0.6550530504990956
2.3318660178365227,12.613442170892027,1.5161544832789673,0.547082121780768
-0.29277770086398336,0.024300407216637773,0.6043574704815853,0.19323347628132428
-1.1686639195540243,-1.6478022516977937,-2.128367765061904,0.4788976574706532
-0.6552724596712278,-0.2736978219661816,-0.3954560450274982,-0.19770895691213938
2.488719716809368,15.43618513865266,2.634247071546728,-1.7090201264843583
-1.497474686166516,-3.369008440668301,-1.6568275335486131,0.4036327535857489
0.1287270001600349,-0.03431235597823482,0.2575360243428225,0.5373912373225737
-1.0341929365754656,-1.1041110771966631,-0.7878049234516021,0.48666259001141177
0.5588793774519275,0.15512998916660903,-0.5221177396400434,-0.9764685989676664
0.025182984018858715,-0.056188398899854386,-0.447772046880996,0.9155431938712988
1.156948591318997,1.4979660263827075,0.943460952587711,-0.9300385526165985
0.6775264356230918,0.32850315187285867,-0.8655431125799228,-0.7235002764587318
0.05651440318135609,-0.04890155589539835,0.7521236195500746,0.7488785561402875
-0.6151371811419957,-0.17263755675473322,-0.3975497447633395,1.6231521475321142
-0.2267582110681873,-0.06835951484594686,0.3206861400396049,-1.4344145569617712
0.14474955241893486,-0.04328983230823997,-0.12426902648668281,1.6284976688463384
1.211045373338315,1.7765169380288768,0.8596419754712505,1.369549982568612
-0.6368455004074618,-0.2508642606681729,-0.406123458279154,-1.3277006572344818
-0.44523986041957025,-0.20943311014605778,0.03967258959666903,-1.807564963991879
0.8400893054464528,0.5237968538748757,1.4144699908106357,0.37322888959215017
-0.06697050326289632,-0.030277789866843072,-0.9352873900891998,-1.0789824971620732
-0.5417468549088675,-0.2692520626717538,-0.8403620865542316,1.0743016793093032
-0.09074828184960808,-0.08916392539186442,-0.6394344662122974,0.7873355066919937
-0.8315024592564616,-0.5669803473252542,0.2951359811137392,0.953965010341405
1.2751107207067642,2.0667754809791585,0.1304761735638541,-0.19826226332085334
