x1,x2
1.182583927948326,0.513860980554403
0.11783135879728537,0.49785736086194965
-0.10331285732861131,0.330902937613477
-0.19642397368674291,0.2951419991560816
0.42828189636200165,0.8496620898899536
-1.87687367804116,-6.207867735652704
-0.22268551715396895,-0.20796053899415934
-1.0076696486935417,-1.3869704190540506
0.35362385661213236,0.4594048057146255
-1.1082485000056257,-0.09363040165231708
-0.2890088170828502,-0.9237126438746496
0.3613236578879324,1.34593962686525
0.03477694605868958,-0.3860810460585336
-0.7903803801606235,-0.9738572884898139
-0.21348226885118127,0.38213885644026496
-0.5643815969951935,-3.058688680893841
-1.8511395576608922,-4.921858492429536
-1.025924149088089,0.1295390947592912
0.6878776307079388,0.6542171331827883
0.6889823106799668,0.6764507481271115
-0.2240783851331454,1.4756981552908215
-0.3018073978805885,-0.26836173027896576
-0.4833846528914833,-0.7917299110938055
-1.3593679601706317,-1.632048051990944
0.7678044911671426,0.5493881519307532
0.1455128677636703,1.0387496414367776
0.22307828264277613,0.8937001913743633
0.28165250458794305,0.33812383078547026
-1.8449258950582759,-3.9150491988562086
-0.4834893406352719,1.19487688572665
0.2137890554951149,0.03244841966984793
-0.36336582620632096,-1.9928325240964162
0.2692363860570138,0.3972913149673989
-0.2235276524226928,-0.04766117840035406
-0.6243327792784992,-1.055293615684589
-0.10315152169682044,-0.5663001350053112
-1.8285417885939066,-2.778412456112746
0.7318154046273161,0.7611682282567013
-0.06694850346175876,-0.9821312212156434
1.507995573632765,1.8573504270135508
-0.001403913385614286,-0.9109078142434078
0.4087971118884941,-0.1356204417507927
1.1867613169848885,2.715386243170253
0.29126296163961807,2.1791961124715162
0.23512754094392987,-0.1888411597588237
-0.22241675647079748,-0.7670075350872165
-1.122153626857949,-4.323091561457117
-0.7706997865413037,-2.8946647208730636
-0.6983111235963786,0.2616372453465162
-0.782351557607742,-1.2022660822747606
-0.8598324226060117,-1.3242380205203894
-0.3422326945918012,-0.05360191781574201
0.372428130724327,0.07078875068607667
-0.5052554231385088,-0.2227816027757057
-0.6488009752835424,-1.9442471655206262
0.08025042967980246,1.2893429413966764
0.470404844872477,0.203822929864618
-1.043060327622998,-1.800546089739675
-0.8365465175628971,-1.3523915568705864
-0.8352413137900979,-2.19472036444237
-1.288361331145074,-0.47377449566900637
-0.3436730436838666,-0.7028390562700767
-0.5201760583719829,-1.2869290885194908
0.07917505939895239,-0.1467802261620037
0.490060309461232,1.0792287445520266
-2.2425626486484433,-2.379104535677014
0.40708782924712406,1.033345890122403
0.8611297977765815,1.165143507883132
0.04573742121520376,-0.9586946715689698
-1.0822571565658436,1.5151573405607528
0.3538867609514649,0.5288180422756018
0.5078136673970453,0.298367293377928
-0.1298435082221282,-0.525592616608575
1.3997492065486932,0.09781924522112098
2.190192173383464,3.0907619243199362
0.5650457760480141,1.3766387370500002
0.8187632979240678,-1.0024004897338163
-0.3346666546325004,-0.4191565889621038
0.6967590193724973,0.46455185531976534
0.29113962483984257,1.7700632854881984
0.02202962608738832,0.5693057481780689
-0.7059460655605534,-2.8210551666163868
0.6486485173672124,0.11886419576819425
-0.9480021810142242,-0.9489858048671745
0.9198779188746351,1.1671444956318011
1.4170043764626856,2.2583245009750583
0.8608174001126809,0.6065559641108085
0.609389818022187,0.5568492258010487
-0.2820920308309519,-1.0818655467275242
-1.2246902025249804,-1.4720134410607137
0.06140855813196826,-0.6216554515707823
0.6224819144837839,4.048556676322381
-1.5040939115945842,-2.455489567313187
-0.42316517737423676,0.47747457115838116
-1.8483018188955733,-3.9941172039737127
-0.4020839989834897,-1.101955335035924
-0.833414728692607,-0.3773327136789244
1.1918759362778075,0.4743592377897277
-0.08738463485203209,0.010998530974446431
-1.7097229258923319,-0.3882770990352471
-1.3650331028418048,-1.0157350469766404
-0.28734367122623,0.7974780020915373
-0.689488760155964,-0.5714766974312045
-0.8280684205048467,-1.2300582003225284
1.5478414205308224,0.42933207795895495
-0.20042110491241752,0.03533049649164864
0.3503040853890826,2.191434487563862
0.2837868628044308,3.6655646407785434
4.865621189846085,7.60809663517837
0.2922248885739098,1.1424734145163151
1.1156606224707892,1.080223785180121
-0.2928985151792595,-0.9336154088534113
0.7650435121641261,2.223617988200339
-0.2083342542939573,-0.47919128975057224
-0.9774231041107666,-2.2389348032972474
-0.2706542289752493,0.38099143518599915
0.15497253445947792,-0.01751842742246377
0.10644477209507852,0.7513225166006708
-0.495915367793936,-1.1031035424216669
-0.18399399263456465,-0.24815592022596475
-0.7693975858273557,-2.7103653252632998
0.5862965074926597,-0.046237057420674306
-1.1268159702851033,-3.628179192656811
0.7008489326193295,1.880151288075661
0.5518790210700565,1.8276829153237215
0.6099364280048114,1.1415402973375421
-0.017187843719421225,-0.15542929911878148
-0.032449044416314285,-0.6927608477378774
0.21113615848039585,0.5334727132074467
-0.20572121025894763,-1.2345361274498385
1.6940196450295586,5.455467617825147
-0.34602344148544384,-0.09937984514335338
0.5102425061961671,-0.42989334760846026
0.7691434061611588,2.978837509070152
-0.4633464171412492,-1.7330604455523153
-0.5013197873808454,2.238293816722042
0.4029961008181168,1.2224027031545344
-1.2326699099770297,-1.851586918193649
-0.29199488052571104,-0.9649808875420179
-1.1791310438923677,-0.14228429783416816
-0.03820768658692705,-0.04548745555423956
1.8497093673664697,5.993789288446948
-1.5181456852305621,-3.152923906481994
-0.3180652978392214,0.9118291547399474
0.11998751336880015,0.07372135215193357
0.8987412488093753,1.2489385682942604
0.5013700473796395,0.0029523447190683435
0.21317324359580833,0.45133619717586
0.4582859447102751,0.977299449248986
0.08052186921717684,0.01699519811862409
0.6929591986527875,3.628327602545756
2.790396454592971,2.2199129687666552
-0.06411111140950697,1.2577755993636415
-1.238250636775145,-0.3929049643433959
0.6763034625654317,0.7596355885472635
0.07162965378686661,-1.1485613754308301
-0.3534314805164242,-1.5966358569067625
-0.04902054142591634,-0.31621641082468915
-1.344426405645833,-1.285875186060698
0.22412221945649174,1.8398213470213
0.19335348121001866,-0.8523473006010724
0.7121736123748477,2.0436202551778098
-1.3895625743567672,-1.31236686851321
0.2242634214235195,1.9716297326399903
0.4601924651593449,-0.10709854786738437
-2.1372494670378215,-2.6797849108229967
0.35609881223460615,4.464589501175224
2.252646830100829,5.162368734362236
-0.0817339684889668,0.40173217657734145
-1.1409506807378198,-0.32616168264337586
-0.2879641314137419,1.0612245298592557
0.22132495664326887,0.11465409171183101
0.4607721028308033,0.7920990085312962
-0.30590336530832607,-0.3586241648050291
1.0224365602295948,3.51614737695027
-0.9192989488796108,-1.2648605637932562
-2.0375240821069625,-3.1885294038416725
-0.9011155020769873,-1.1621595823158557
-0.5334582306116904,-1.832442674433815
-0.8437683395677608,-3.2681577268784783
-0.19302605484632732,-1.0322049257191312
0.6569459234494109,-0.3490867287000561
0.48725330512945264,0.09030486177151947
0.5043563488664105,-0.5793052499798765
0.04963964943003123,-0.30383255485181004
-0.4508994127349632,0.018802494418309848
-0.43383300232517186,-0.3440736846834688
-3.5009033912019807,-1.1274380633343148
-1.7598889356854244,-3.6161471025786986
0.37622722443690154,-0.9773811698330833
1.9053161184705418,3.3776682186044202
0.5263922324279023,1.6369638456313167
-0.8222753953859661,-0.804402102561257
-1.2309842700678537,-1.5504247475308472
0.03735935678530033,0.3538938828609496
-0.22606106168193177,-1.5727320239831706
0.026666503519729698,1.30336755736326
-0.2544399596022778,0.3265980515668237
0.7328684188818579,2.417637391960427
0.6456644154213279,1.837312142960916
0.8149645965512128,1.3601630591366165
-0.7305534107587682,-1.6673605718853288
0.7648824465876501,2.570280044093699
0.37337168874946525,1.7981222000265318
0.10089131866682977,2.512462485185629
-0.19666040998949497,-1.028859188362002
0.6659110414271859,2.0805852492018904
0.7226978656931944,1.4223475748172938
-0.1597329767866157,0.18345624989371706
-0.036446867679748224,0.20995525099137452
-0.9443004019368424,-3.127007343135855
-1.1467772997152357,-3.4624435269816907
-0.4598864095178804,0.11293872785003856
0.2856359716736617,0.5720817451389134
0.7095982372298697,1.4542461621823217
2.2638460048798072,4.924132699786338
0.19533139616497014,-0.20717165186778516
0.03841474825162057,-1.2886874054354744
-0.9642788886804093,-1.297024930530487
-0.7882878950654602,0.5379383382541149
1.0179929525815492,3.3443005588618804
-0.03675169954867048,-0.4780784564098259
0.152204799393247,0.8123922785145109
-0.009716552035319749,2.658709229843426
0.38341188655941816,2.336201523573002
0.6865278976755643,1.8283583901537814
-0.4560678252985698,-1.321597480976173
1.0664271632509792,1.1528107238863265
0.10880632179649086,0.4325880866761393
-0.4485248836494967,0.1379232618866537
1.322867017035595,2.684720218526517
-1.4626348594372724,-1.7938749625830155
-0.48619995386453413,-0.8155404303544441
0.06555438733307477,-1.187758247825022
0.28105313527453835,0.7789787515362292
4.008404728993657,7.984604962767265
-1.303307952629924,-1.0827030076450836
1.2933654598775035,3.0696596903988467
-1.0034552055330348,-1.1537315928780085
-0.055677916852954,-0.6382089480219483
1.17492937450074,1.1040347846455059
1.2385975500639843,1.5779395773145923
-0.03595380347555788,-0.7182444700035145
0.38040064359452985,1.2649761638745078
1.0278666691172365,2.0625565715460867
0.3736315652236779,0.7814111070948542
1.3662072256736397,0.7515984006842631
0.14347729532590675,-0.3268798295711679
-0.22224785310985748,1.194575265481211
-0.08141950149785229,-0.3674868227115732
-0.35390643280537337,0.13253117676005705
2.8669789906311895,5.550829785313808
-0.28128056221407777,0.5490919520781734
0.4322574813360355,1.254176124992344
0.34423875226112177,-1.8442385672148194
0.5925524976969337,2.3071394645841745
-0.0649752504506413,-0.33801955788667754
0.012978365671186494,0.3233275975604114
0.38473442266808805,1.0481469013248845
-0.29427049426350754,-0.8599325702302055
0.9453986582120306,3.555399648987919
-1.3937186564001955,-2.830014046177322
-0.289977120347268,-0.42511664842715835
0.22799775225046642,0.06717492858718577
0.056802745010364565,-0.8286537855357256
0.7660620974551147,2.5262613035882833
0.22204079777302754,0.3039061305286686
-3.406590212885773,-6.626892310877724
0.5760932186646744,0.14383332745505764
1.7361196759724007,2.5288539373629058
1.6158870084662975,2.6951398266919964
0.11385173424781077,2.5304104188494243
-0.3461020406937761,-0.8736503904063028
-0.14243328652701795,0.9896203700665303
0.6834134760359599,1.5739042184590757
1.3349048716515333,1.9487351749256938
-0.4785653847241535,0.06172279091101397
-0.6919577639616064,-2.3390108938427705
0.5866710876731069,1.275600864768657
2.473720058401333,3.585292153630288
-0.5847169284421356,-0.49681011418965043
0.9082675952283681,1.963706908606851
0.6080967113400507,1.9593491511346512
-1.4930105152697433,-2.669386791195581
-2.560127094357459,-5.374743292721258
1.3419456887094834,3.8360436608658994
-0.03842767481514005,-1.012429591810019
1.7915766610366362,1.5918038822029874
0.5643987110209492,1.1360892241015217
-0.12795570140818804,0.45817059589743825
-0.8990527277280154,-1.8858301666556077
0.6527027570160467,0.9683034215550255
0.09322333588013171,-0.08054848609657721
-0.7764179526344189,-2.52544135809935
0.558722303275962,2.5168226945114722
0.38565502601692436,1.4781206090322498
-2.3020446510208004,-2.2641516303208338
0.026897179081693114,0.17483662495832328
-0.026210140522322498,0.0200238378409982
0.38045782778131415,0.6071870130430481
-0.43454543968847653,-1.2377922997060473
3.483348928275667,6.4203034434395105
-0.18926970427555223,1.4611983259254429
0.5764874104407922,-0.9550765356399757
0.24523702521387422,1.6071196177886626
-0.7774735576453654,-1.3755023365808103
0.4538213564071308,-0.8189424029803168
0.09581635834418167,0.7127487655861254
-0.19469144436220062,1.348167561196989
0.4853353472006398,0.2688626998327806
1.3302658803505434,1.0798366787551097
-0.8129436169955144,-4.014044383170389
0.13042745202532188,1.8086591662035627
0.6434439675075286,2.900079327291993
0.05968172259392753,1.2689675955974364
1.3225095202581971,2.896993868961675
1.438022461649688,2.9363541358758747
-0.17941104778932174,-0.9566626798437305
-0.010961856678433786,-1.8386451917863527
0.9756279368809927,-0.1437950323839494
0.5436975118405254,1.556990815107151
-1.2466670331485692,-1.6727479529471987
-1.1569147565761742,-1.130583205778516
-0.22227066508664658,-0.5491453725282558
0.5542756809671087,-0.14904362965648374
1.692962497420926,2.2895179808343973
-0.00889212071399109,-0.31918395963805357
0.9477505565691328,2.7598093707123805
0.4899036219649529,1.635937606832367
2.126019869733649,2.5977085503413493
0.4429708468437756,1.0095849343404606
0.6693366572594603,1.0134066593244693
-0.12921277061240352,0.8138549360655036
0.037240273527109465,0.72778651978855
1.4001939312224556,-2.3438079119689643
0.5148531968644479,2.7825548879212922
-0.2501102226959677,-0.3220224585630527
1.9529090145708232,4.678878301313302
0.35455935449573567,0.966312191544548
0.7269809127750961,0.10202975756955747
0.11693918528723798,-0.24473499880485594
-0.09484599299074435,-0.7812226389716195
0.5794321714430383,1.1861095260374515
0.7416174265521035,0.34249077195581656
-0.8690209326397776,-3.7421371353287993
-1.946747344285736,-3.80798889336718
2.1270643327953476,3.9622844109528597
-0.3191936310785777,-1.5253747237387116
-0.9395760448045675,-0.8359191554021428
0.062064212197289866,-2.4008304363005233
0.09520644817743189,-0.41055280078263123
-1.1293009302675832,-3.699098752137706
-2.41398030568089,-3.568759624700431
1.634303323928642,-1.359523138548843
1.3217809264997349,3.4386179267693286
0.5429596944845347,-0.7093624881097215
0.5596590607334089,2.325816387214437
1.5087157408274376,1.5435983784958964
0.4336201381802684,-1.8055791687593807
0.6140972843329495,3.435162975776547
-0.03452490039110649,0.5746142716865671
-0.9739369229686381,-1.2785757461477743
-2.3309877894164077,-4.158225758599425
0.3056790753214012,1.0580318140571385
-0.02634412555697205,-0.8585550545454822
-0.7274495860115685,-3.6391638617494975
-2.1462154626587093,-4.156710678786389
0.16373016479936328,-1.3660873683512536
1.0249872602702403,0.3930397139653986
0.031284981474542395,1.422221686382033
0.5154620386265285,0.15509231707193114
0.19931980042663716,-0.24473848559205644
0.4757314118863207,2.0111756132313614
-0.8785789620646732,-2.0636205413338438
-0.4228270919563982,-0.9146717147219919
-0.7419325623319178,-1.1094503326451128
-0.4233281145059481,-0.5002881861891671
-0.3309602582336918,-1.7706014946749582
0.6318462445248781,-0.9920515823175549
1.6790011862074916,-2.1917816039049445
0.3723150712890597,-0.6045326977338125
0.10277746953478159,-0.5499579015703344
-0.03905748367940955,0.45514114060720134
0.20886093851259194,-0.6466108153120155
1.2817414514733978,1.8760850065311079
-0.39309156505958287,0.11218354116999847
1.4285988012218902,5.307366547446531
0.2476204730837467,-0.2578749971574838
-0.609751537224286,-0.8476750478963778
-0.32329127203722136,-2.0893734907936983
-0.07230877427637404,-1.0179302677496986
2.2003149827023267,4.713270565610904
-0.7883759365047938,-2.8730914228361306
0.26267092915508,0.08014329759056461
-0.5478368790752165,-0.6318545845993707
-1.014738597735445,-0.7004460822892616
0.12935953301496647,-0.32807277702496485
-1.3082733491378051,-3.020366419242151
-0.4305179926605384,-0.8861891469287776
1.477221152600579,3.0126677377061974
-0.36910085064882525,-1.3824083763382249
0.6030963726562003,1.7651057069538145
-0.015075450170294071,0.21189415395659225
0.48405822273718613,0.4427411313093777
0.21187152880262983,-0.3492905081885657
-1.7428074299519858,-5.718393377702155
0.43271096754357186,0.3734152264913869
-0.05977920403340212,0.9314523563703018
3.942050710331133,3.914483412011213
-3.22454856417758,-3.5665242800109427
-0.7574279101970612,-0.7696650983501074
0.27960776204170423,-0.6795737778769456
0.3134006736549018,-0.46135714569660563
-0.20865302217678344,0.3712435546583719
0.08288843519116752,0.482384619307342
0.49961814720989667,0.23073760820239866
-0.8412696858938802,-0.8628076048990879
-1.0403692990528233,-1.5172432387385038
-0.12933119416371971,0.05581727923514044
-0.2733291741001344,-0.2184599591956339
-0.051711192650809513,0.04523904017884245
0.7401976982418847,1.4629405355365142
0.2833310542245105,-0.05881360269754842
-0.9577742971341069,-0.1766944680479939
0.028412346798193534,0.7605139524173352
1.0179091877208328,2.742705642263777
-0.8695408579486702,-1.092278720684982
-0.4206276475273576,1.1372700224422223
-0.0038466886018803706,0.8512088548791393
0.20744238968384435,-0.3340554130908421
1.6804692114103286,3.1300790899463693
0.769402304035919,2.4473339621659824
0.46594723448431585,0.7222102025870109
-1.5712932206413757,-3.7855883359517
-0.8989335044005843,0.07861603423698373
0.03547343188871539,2.81974537687709
0.8811644087222267,3.6302450138183144
0.5003233434563014,1.726190130086539
0.1868456436406497,-0.12459451694936587
-0.0769925192165065,-1.1939629908419422
0.12816927241524595,0.7745330201298019
0.0342590199108196,2.2977405282520538
1.5679324877912397,2.2588463777586107
-0.4485274648781705,-0.5219683944877344
0.5804725251507598,0.6792654845554874
2.0981968520076197,2.2141135910924485
-0.824407834947873,-0.8979412953181727
0.35772934672401496,-0.9255739879023834
-0.2658204693218081,-1.1252162163048987
-1.1799721593255525,-4.218154769035239
-0.31573219435008876,-0.3638111365685241
0.8211890006830683,1.3912415209262206
-0.6023715771116799,-1.6383849197969709
-0.21988793735166653,-1.1003464179509388
-1.4087015961074656,-2.0401843481999324
-0.072030911428063,-0.4801288081518412
0.10960621502549599,-0.1227688922823314
-0.41934390861210474,-0.8536478447497634
0.5179871792947003,1.0982995801659567
-0.1493227150946206,0.2057942812317821
-2.1532812630199,-3.909163892499544
-0.1074142914447094,-0.5820459654992357
0.5580137473471208,0.6878407392700127
0.05107528593164688,-0.5271931981970873
-0.12608440166690468,1.5996586285558112
0.5288553594419824,1.145814000291237
-2.4314556372816147,-2.553057052761464
0.3955083329134989,0.5217594633866187
-0.2892057586829743,0.194257149568048
-0.8636172739987363,-0.18547066390337452
-1.1471824062853824,-1.259225502883387
-2.0842766663068737,-3.721912489224367
1.6905736672710743,-0.6317591439941334
0.9789546865144639,0.6678051864756103
0.018605854155389123,-0.1634309008281114
0.19270858425745288,1.4479444848182896
1.056884559999048,6.864239926763505
-0.8893096996477001,-4.073017784143728
1.8388761507139029,0.7849731451915399
1.2160443512846408,1.357124456163311
-0.09347692844172364,-1.0751381599653567
1.5408606533784748,3.067502985735105
0.5410309794418389,2.913193875594464
0.1494917879088391,0.6098053735528964
0.17208117727610134,-1.4986319204631768
1.3225100721875929,2.1671792787489155
0.27462857703439586,-0.7740902073085502
1.4389444057220246,1.0589372419646745
2.8414081487424623,4.229329279221863
0.6682033762397709,0.6294973262700349
-1.0676101355646606,-1.7845985372677975
0.8330806159610075,1.437431371500154
0.14002163977785284,1.0118962736573425
0.07048859673590276,-0.1612944996121984
0.027846051262321307,1.4814830564257837
-0.33537602971562497,-1.624236382786535
0.7077031088142745,1.5040804692477945
2.116772320777037,4.316217280188462
1.2209681774818868,0.3134187699493804
0.004478581332247128,0.21820735475733916
-0.18017942207867174,-0.4995038524200039
-0.7574061220574027,-2.0372086790996895
-0.3942905489366998,-1.0247676343024956
-0.38934295348168857,0.32485286163273924
0.3267460396856906,-0.9027448375153768
-0.6166833717242369,-1.22201063455214
-5.958208489579913,-4.866947955475191
-0.5312991335619304,-0.9181387959796814
0.9394588017434446,3.524733012557745
-1.1687285302410702,-1.59914121461852
-0.7458901611244977,0.10110393971980469
-0.47824135319246514,-0.05129754447918741
-1.4432783984667767,-2.836543748426303
-0.18403875391739907,0.919086350304568
-1.5262508786653746,-3.2656142641015373
-1.9917078533632444,-1.9999856856740825
0.37315836440676026,1.4167158971659877
0.8573540458420092,-0.8242256189184997
0.16687966776729693,-0.4484993534074425
-0.36910397385897215,-1.5075518034705133
4.273199169719579,9.500830895495065
1.2730505626565394,2.8694538516122226
-0.46926969051741363,0.4329665634714679
-0.9996620560830097,-2.6303823997601268
0.2545415876809017,0.02659254793787617
0.744288209439684,0.818493419034729
-0.3408270979775842,-1.342332115845621
-0.19400073100725704,0.7596777640774294
1.2211350044798523,5.4037204581825735
-0.971987701595833,-1.5849297765244728
-0.11860117499173323,-0.8783786845674403
1.7877942995022604,2.8159323414314854
-1.7561763711910467,-3.688463096121636
-1.3254604616113317,-2.0999759024644247
-0.3407668873012707,-1.053783057030448
-0.1878596685746755,0.4462965762698631
-0.7018691475966015,-3.2043400480433033
0.4643184716605972,1.1483156712840634
-0.978709518286199,-1.7149177752128821
0.1936842217065024,0.48862936731368056
-1.1268176870141327,-1.0971885795371972
1.0503420870367317,1.9062052560684328
-1.0556005399886441,-4.044190413521662
0.9955463501450794,1.3708077162297754
-1.0867014144219351,1.5499956067727947
-0.4828856076483089,-1.9349723984513416
0.009146959942094076,-0.6155485866777298
-1.692123315443463,-4.587458634161701
1.8996872803485956,1.9175826169537857
-0.9248412038435706,-1.2819378156666088
-0.29290121225718696,-0.39653683587695393
0.006802251686143934,-0.46724251512020326
0.45523012986009276,0.953358047912739
-1.0709162033999706,-0.12404333209784313
0.6506371613531843,2.0278843959982855
0.4069729802859211,2.0194322188723826
-3.3659842584977557,-5.9505983918264285
-1.9314526988155536,-5.631009322865792
0.6215537661951805,1.7270631308035094
0.3506142100422924,0.7688561110451485
0.5889600744687179,0.6742595028707361
-0.7178018729970927,-1.1445475178753417
-0.06314366432592802,-1.148067918652773
0.1727940755764731,-0.6299044704492364
-0.9444885973230742,-3.228103888001035
-0.7885828463038377,-0.9552035623018607
0.9157131169965503,2.385343271393511
-2.759661633279879,-4.123112286348622
0.22590084471329755,-1.058906616819107
-1.1734947433350416,-3.066862316537405
1.122353625539065,1.6427628193767656
-1.5614522093063856,1.2659999014785202
-0.6412875044213232,-3.844495165931797
0.13406130878412634,1.2154647446174573
-1.0489723511917177,-2.3540202828462586
0.06485433771811128,1.967146687297463
-2.081583489587378,-5.448707057236416
1.3346815983443576,1.5652838590976863
0.9344330203666396,2.4300034347370354
0.8449955757841732,1.654849185979181
0.46157932388846246,1.9720485276579331
0.1975034084783514,-1.1355545665094096
0.46448971889222324,-0.2990145236822707
1.296952641620344,2.118377539449637
0.6194817003747572,0.7693371944363847
1.0571681438707243,1.2911438007511775
0.9615860232179461,2.813034219908748
1.9297262716354844,2.1810515016711283
0.11804795213052843,0.7745934801846794
-0.8477785607357118,-0.7417019721092225
0.7917095504779083,0.29993327313224827
0.9159970271172824,0.7176886281283597
-2.0709895514012375,-3.6262857847498875
-0.12093851570573626,0.9729734850556886
1.1564558617437948,2.8158649499312958
-1.6890050895439153,-2.0878036762993886
-0.1549629770004909,0.2622933813530886
-0.7372735943052874,-0.050037935491100895
0.7998554794650657,4.261829674569208
0.17912090103860934,0.5780569060399579
-1.6953559975228425,-0.7376542759796894
-0.2983955583920958,-2.9204958242185173
0.3242243206047966,0.5512041514012649
-0.4179853422398832,-1.8704885347669538
0.11008078764313795,0.6667148138131358
0.10975555564944359,0.8212011899526304
0.29587018002605914,0.09314159961972926
-0.10745641327737535,-0.0014235092392732105
0.5371599930472427,-0.6509544137201706
0.0733790330349946,-0.11625269650309172
-0.5540937226683835,0.024603436343719406
1.074677707161689,2.902743007750353
1.4231810916955798,-0.604527648041147
0.006176511454514824,-0.21217603883557148
-0.5171752772372264,-0.17487241302550932
0.6193271655793563,1.228238606214337
-0.09422031223002336,0.40371934318198227
1.3580960536752904,2.0098303878484174
0.6394959704752425,2.2372967678998594
0.025190092676024137,0.786192396025533
-0.8030329773783368,2.4950732575707972
-1.0898555719431642,-1.5207921277564551
-0.765219803986015,-1.8547927605051282
1.5057432554586854,2.130743962402211
0.13392949473546473,-0.08123311171587369
-0.2596394926106049,-0.6566118599587675
-0.8731115172871087,-2.4687322813095847
0.2753885482054214,0.025467408210599517
1.5926365289633928,2.5156904212214104
-0.22921525965349454,0.07005581614766897
-1.3813831183826983,-2.5001396829816676
-3.532987837829006,-5.467763473974822
-0.11418501405686787,-0.1071762961933853
-0.3330380358387362,-0.3812567059850258
0.7515619760400287,0.2543921776695272
2.486034011309985,3.161948115159093
-0.7807584936071112,-1.5865896172866292
-0.5358834103951148,-1.0833251710786385
0.0281723887184764,-0.8885909693801144
1.4540946261402352,1.3233497569309882
-0.27095511201963546,-2.683573710622
0.5283898414881937,1.9367314220483065
-1.1819779023672656,-1.8215960696867453
0.42258999014714643,0.8537447394811628
-0.7716581825118466,-1.7754044854693087
-0.05446421471739595,0.03380590112881724
0.10585918121470946,-1.0852998298919396
1.2405651692074526,0.22368042187216797
-0.4693877062087045,-0.6846185193793292
-0.8580014708431245,-2.669607425194573
1.1263512799960185,2.976834364631808
0.09475850948895828,2.6422719071154406
0.5281327907922758,0.7351163257235174
-2.195016382607061,-6.548827938741377
1.4763496414325972,2.1223424997610456
0.1497578067062449,0.46203470109215455
-0.003872820095811064,1.1074884893010704
0.619732620663323,1.4219390037583002
0.5558560736499769,0.8269798631152282
-3.174647561327161,-3.8686717913521615
-0.4295990203696702,-0.07472925533841936
-0.48119067597759374,-1.1049971116005577
