Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2022-11-09,-0.020817158466738546,-0.0337532911900007,-0.019233844879368186,-0.04361358873681212,-0.058230727319707062,-0.017932633335303455,-0.074365391985668869,-0.017129361577576916,-0.013625752368694474,0.050531108597741944,-0.022657858028895365,-0.045768459569722787,-0.0092886913980032779,-0.013094074807776876,-0.0080280332271037164,-0.037448090433515539,-0.0024150615513962139,-0.031527820556739222,-0.026567953784321925,-0.015193659067958672,-0.040801652023044303,0.00088619730445271437,-0.006145566297740576,-0.0056780054692345651,-0.012024936339465794,-0.010981136420746858,-0.023525408501561099,-0.014023959293419246,-0.015815955612853191,-0.034863178904864733,-0.0021934995781411567,-0.0096738992920436355,-0.016026508456592266,-0.015273446178061761,-0.016116600566802038,-0.013394344053765359,-0.0008582832438821013,0.00026441813710559423,-0.0018082021642075517,-0.033972181788390274,-0.024243146914058735,-0.063526245324007205,-0.025980872036275943,-0.14113928684755903,-0.016678924569316175,-0.018733604114536569,-0.034289066399096214,-0.0094153731887633291,-0.07072639712725956,-0.03733531456255388,-0.006623519684623172,-0.018755366030508768,-0.0008948195285263087,-0.0072521570489521908,-0.0029452660630989763,-0.0081153979289293292,-0.0025038318705612964,-0.0092270547522179339,-0.010170650108130605,-0.018421976276757741,-0.01892686251613318,-0.03211292505250532,-0.0052015130870318093,-0.028727873518739584,-0.017756698544049938,-0.026953819564400138,-0.010284242329898262,-0.0055645699110341241,0.003559728538835951,-0.021692350140023162,-0.011286962391300058,-0.0064183397735624878,-0.019632917878006133,-0.0087857153279951843,-0.011912375137883674,-0.018661821733578176,-0.015785062631551952,-0.019168810328133563,-0.019200367031318985,-0.015076238623781579,-0.0083261952055674205,-0.01285377125221869,-0.024648178759100806,0.0010938938859938368,-0.018258513386591003,-0.020775100102919997,0.0092232273029717246,-0.02932042523810937,-0.012041084481946388,-0.010839659458976024,-0.018779630697695039,-0.0084263548716968263,-0.0068861057024263012,-0.030068980642092156,-0.010903627947259688,-0.01445980596273763,-0.027622523847483413,-0.022571389517675698,-0.016615935705164248,0.0033342017472501829,-0.0098005788336409209
2022-11-10,0.053497169172166584,0.085236489800992174,0.079058827256390976,0.1149153529480019,0.13391244278556702,0.073076770207291059,0.071328888977560637,0.074606332739000747,0.049177832625529501,0.097574311529558727,0.0064710297323937087,0.014585525039575458,0.014891170109850881,0.040334807050311193,0.011645454873152586,0.058289397547520216,0.033857557251671187,0.066281403563397387,0.076058147195106618,0.08343051825297873,0.018762906175831737,0.0029487184003810169,0.014125499597460402,0.046184909088740844,0.017488284970314377,0.098932484691631864,0.020509401997623088,0.035273176241498873,0.039080579479499861,0.095527767130183183,-0.006899533218522518,0.074402828289897305,0.043141280834612016,0.071392802511599171,0.043024178032645799,0.014027857703755241,0.04334776618404599,0.019761019821512665,0.046844557724840655,0.076732666590888093,0.081315979491480506,0.13338540190678153,0.042169751551623134,0.041877334168118584,0.024754391569594445,0.057128099794702049,0.078252192515898975,0.0046845130974730743,0.032980443601083584,0.089955554369720678,0.023641866321944364,0.030177684467783756,0.061977782931300081,0.027566273662326782,0.046021490041026826,0.029144983127445564,-0.0050264726201387907,0.09055938953164315,0.026465668242625955,0.097333981978649994,0.088760627164780906,0.10462918371512513,0.051062124497844495,0.058736803585320074,0.077182198478821185,0.11193780606782923,0.024719213246300092,0.044069693477581849,0.042337424810637431,0.062139063093422764,0.031654152822819089,0.049294149904998232,0.003608796754649458,0.084142433969911071,0.028089158268118138,0.026147764482306678,0.054427566015387056,0.08803422181434431,0.058571785427102986,0.055430661768800904,0.024773388804718084,0.055397527995245228,0.12635796727705104,0.0033956071206805234,0.011455628745039505,0.0035093432153944794,0.0054483846551220934,0.059163579210958057,-0.0025201592328780234,0.0084829077937410499,0.078718509884732904,-0.0050897429628524614,0.036621316670235951,0.00056503543242630687,0.01584875533815476,0.0036982313778008155,0.11485687946434796,0.068487200074970514,0.065282289212612588,0.039622918359773503,0.094206203565616334
2022-11-11,0.0096319614078892793,0.019085454822184513,0.016854390667079711,0.042149933323448061,0.035979950662456975,0.025953670276726109,0.027155202273511203,0.026821984924832842,0.021275973401193263,0.010227257982042796,-0.041440698922213318,0.030744185004554697,-0.045554473014132915,0.0016272388285351617,-0.030375887380561697,-0.0027766186795464142,-0.0014885161867147238,0.0059714640922136535,0.022486509081208618,0.010340932374786248,0.028063601279340673,-0.039334536069268553,0.0029344527882476678,0.0045499706862786871,-0.020292502397667899,0.033381081475284201,0.0015443434637573345,0.00720131433283221,-0.019237702590990526,0.0091074285183015153,-0.016409019507656157,0.010639303615410656,0.0073165636502474903,0.034178093793728964,0.03743498280543419,0.0046324605624446461,0.005617985841322207,0.007359211728623475,-0.001344251449117498,0.053667111187240289,0.011616980773517516,0.055396182593768523,-0.0083770994245860025,0.049074417273986329,0.012998220632041341,0.027106532614257862,0.022263733005814107,-0.020798401120780446,0.034169337637265741,0.011833253327371797,-0.0057278411594166899,0.017230801686826315,0.0013211815302278289,0.013642870884767394,0.020953583160888547,-0.0096836232476477605,-0.044039411596719175,0.022742598995478341,0.010833743264193741,0.028447004991947165,0.0061955164959820322,0.053328549218323723,-0.00050692539585435784,0.033497244422992838,0.064230648451277891,0.014374256329506402,0.01108470156535425,0.017971008015457517,0.03496323570212443,0.022052301446528144,0.02067917443523792,0.011567982278016484,-0.060260614315093712,-0.018851561021538104,-0.043769047577804122,-0.0038837688469359087,-0.0013522121640986203,0.027614874366637072,-0.02241668291915164,-0.010687012389562857,-0.0027738008025263018,0.024050767595732329,0.019471983714077101,-0.0094880133740924827,-0.056392762997567389,-0.023904703953434185,-0.025298810986562253,0.00090442983858689784,-0.0089866685051247543,-0.027024152923253015,0.022748562825887234,-0.062269184613916576,-0.0032743524633237287,0.03187815222744271,-0.027426862706509944,-0.0025491478753721501,0.031252844398118498,0.040808018066464377,0.03590284722294583,-0.02874555893613847,0.010626903219468704
2022-11-14,-0.0085430809126631237,-0.0095309376544192026,-0.022757050908266532,-0.023084154413425026,-0.0019620853302283504,-0.0073917050548145498,-0.025949993433178626,-0.0072629909721494065,-0.0026186814617211963,0.010561654334028607,-0.016084180060466222,0.0029151211997910176,0.013401901396280601,-0.010326493372562652,0.0155941961839867,0.0090321759863683151,7.0920286004322566e-05,0.00023573173230621194,-0.0094444647407651051,-0.02579496813841391,0.00048266880385595577,0.024104876800848069,0.010467196190196978,-0.011296005634230152,-0.0074414092419523787,-0.0022889991582275876,-0.029827524102347625,-0.0096683023280111895,-0.0011170055303689509,0.005878887945409572,0.0032373687739516151,-0.0040758517434328822,-0.017067594720204769,-0.0072848340514890574,0.003228118454095982,0.033873599137373353,0.005616800594791518,0.010110833870916264,-0.020184951911819383,0.031017023569108817,-0.015919401982699852,0.015901582276563127,-0.014404039098697427,-0.0077131028078467846,-0.0057325260906997393,-0.011487116313009565,-0.0026324319134021406,0.00098187458502435728,-0.0031522165637856881,-0.025767830349938743,0.00026112801055232763,4.2249743831208387e-05,-0.020004206031888912,0.0071684320013556489,-0.0025319457723174369,0.0012685317915195221,0.0056447382819907058,-0.021079937070476996,-0.0055769218800030386,-0.02423860145558205,-0.0052016783386583318,-0.026773243712065142,-0.022448537876976107,-0.0022474041193272787,-0.016153820532414868,-0.023473600709092438,0.00052487682935234805,-0.007322384793323331,-0.018283281251444378,-0.010742690950810336,-0.0078101236620230193,0.00041072659808787592,-0.0011403282918983743,-0.03175708901840589,-0.0075027694325284543,0.0022387416882422035,-0.011431823053167261,-0.021506148470252253,0.003404662807067907,-0.007894240967516954,-0.010861267555037767,-0.023913751890633245,-0.04433738705484587,0.012510090110234464,-0.0039313156806353514,-0.003903097166658541,0.0090925767470859328,-0.0049188726615169414,0.010240797526240604,-0.0056398859463562215,-0.017214125959109722,0.0099237031354593302,0.00030924276841357435,-0.013775566938483294,-0.026083853355786269,-0.024415010577325071,-0.041003346945839979,-0.014237626783383158,-0.023587350926613258,-0.006606866727257521,-0.035933079427216186
2022-11-15,0.0084929080910637264,0.01179951408023607,0.0017373428406051265,0.0045586261388530528,0.02251250755269572,0.02822897872885359,0.018009159145309359,0.02762693805026838,0.003457829469540125,0.024731056914270813,-0.021126642358332309,0.0066813620111457715,-0.017309033002834442,-0.007270109508493619,0.0027882715084803066,0.015017760178103801,-0.0034815882478654065,0.012125329748161405,0.021588301755871897,0.016191606464168576,0.0080084685975162304,-0.0075019340258072834,0.0085307624931821348,0.03241127766204762,0.0025995765837732174,0.016289888908109153,0.063345441865853114,-0.0016478819667541033,0.0035699616717401396,0.021264810776241243,-0.016404388058953851,0.012862130963703838,-0.0015901174843859511,0.020946975408917306,0.0043854103008725371,-0.013700265625983213,0.0014444947150740297,0.0082430224090956974,0.011016406998776495,0.03587115022741337,0.013443934002852492,0.037896515574493035,-0.0034194814812484667,0.012961907525634838,0.0078473302102102897,0.00073253398086727927,0.011791752336864698,-0.0059764999415511154,0.0079363866446783976,0.023265030042191177,-0.016050852149581903,-0.0081089343902208139,0.015191319339716538,0.00097050709218982718,-0.029421397206398369,0.011343728302214584,-0.0014410111134005902,0.020218316662194806,0.015147320033048646,0.019905883823898119,0.042304294303322519,0.026139816168770771,0.01031825120958647,0.020487349472138424,0.021980880117515873,0.046551842733096288,-0.0021008870372003839,0.0013591305689792472,0.011378756514738089,0.0076534775347703726,0.0060131213638442349,0.0041997982709822334,-0.024315264161681008,0.0022198091602423121,0.03009658978536929,7.3700845776347628e-05,0.027805830487513061,0.018105192790657879,0.012872696053618547,-0.010154810480335895,0.0085437544533217783,0.013516178018120701,-0.0011340211981085984,0.0018087868959922081,0.011213034525586122,0.0057465969450022298,-0.0024537481106433555,-0.001558334890221757,-0.018059468053186471,0.0074321401766648879,0.023957252330371787,-0.0054899892655461578,0.0045673530366318396,0.011035589310383558,0.00065026933224276572,0.023649196445902038,0.020671021575465881,0.022750610723414142,0.00020394360344352634,0.0042522152424736264,0.019312759628764137
2022-11-16,-0.0076580560125223979,-0.0083660125837636181,0.0018217792746631929,-0.018566267813025016,-0.046422945409691545,0.0041562835441505486,-0.039340049973454631,0.002731244440917571,-0.0039435062857968448,-0.03343630408532882,0.016776587412305529,-0.010747147943899632,0.0084794898725598193,0.0013531357207291557,0.0061877331951831795,0.0007140836260428802,0.0088579660371159996,-0.002185787223496573,-0.024495609704839449,0.009508107713914216,-0.016406064752182471,0.0033077561799969716,-0.0076743863240369137,-0.0044927569184974739,0.006413134074896216,-0.022064945480886715,0.0071637822213595085,-0.0018159841102742638,-0.011423740493065181,-0.04382940515995503,0.017285482378795253,-0.0039030646188961248,-0.0090595849329977041,-0.01863101822221051,-0.0087899565905755397,-0.010763901494646884,0.003512037042888719,0.0089268511034412135,0.0045465731323455546,-0.01356686607885358,-0.015545683300070102,-0.049248644908734519,-0.010762101823888743,-0.016468281059266583,0.00042253228591062546,-0.023417973768091651,-0.039181559200475967,0.0074635148821405421,-0.036840020807471195,-0.033374838632861281,0.0047632280162597145,-0.0092932112688019573,0.016863451129020945,0.001246191857274164,0.0076135865809107287,-0.0066599858117662265,-0.0017056052765837824,0.029674128225098094,-0.02604186124169381,-0.0027953267262798426,-0.042883875624597625,-0.058149438580170285,-0.015285919625441246,-0.024601729380382242,-0.013966388775622273,-0.017507177620706926,-0.004743043819913942,-0.001437477468354592,0.0059168257938569477,-0.0075420767917686446,-0.019615541262685405,-0.0077990070100571211,-0.0060094592375436878,0.0079506066866685144,-0.015146934391099008,-0.001401553633829951,0.050614055189415044,-0.0043245164154888721,0.0011834988795989525,0.011485013468643536,0.0053990534963416414,-0.0032038347665262219,-0.018101219220916197,-0.0014467476507812782,-0.0021640134220979688,-0.016819314249854108,0.00052398154112798419,-0.0086144526123934986,0.0094783599185469351,0.0031407299342313725,-0.0238951773067285,0.0049683516073532937,-0.0040106735258912752,-0.031211777213481229,0.022895258011206433,-0.011431727300531739,-0.074782237062288301,-0.010332234965844419,-0.013552581992849486,0.01311498922540103,-0.0019602627211880129
2022-11-17,-0.0030645910000637621,0.012887984143760961,-0.00020688814891439938,-0.023650682905710877,-0.01475311796323883,-0.0049693018692237431,-0.020266034679153763,-0.0049622665496115827,-0.0042843557073447731,-0.015845141906715928,0.0073820470869995708,0.0013276451296913348,0.021970903043684931,-0.0043666103471916287,0.008038749790616459,0.0040367368505401201,-0.0061569513046970089,-0.0043565769468448378,0.00074220983292495077,-0.011080210969189099,0.0028286131425419299,0.023537419420910099,0.0019076764587930262,-0.0053376389337866648,0.009487781614620671,-0.001715418046705454,-0.0033728019566239631,0.0031344864811794519,0.048371713385172134,-0.035632476413195717,0.0031141932353574331,-0.01510437598169651,-0.0050985503094738366,-0.011483210218640792,0.0082062277878650666,0.0058103432007962494,-0.010210000471721053,-0.0086742659215143635,-0.010185834718151581,-0.035726368013176794,-0.024878652652666648,0.016371511743756863,-0.0047721457436904141,-0.026970351895532409,0.0047400244361110464,0.01089409840792664,0.012117248102516756,0.012362889447225465,0.014975644776629488,-0.030381129435023899,0.0073645176516626111,-0.0085554764524521029,-0.023640681510114794,0.010804977003758398,-0.011609056695660447,0.0023803601631999685,0.013176193257672966,-0.031783207260189822,0.0057547779701758797,-0.019702707058741227,0.017488753765986475,0.0022044995867578814,0.00052101196500620129,-0.0056638424936125186,0.001234635222970208,-0.028595233148297036,0.0010560169837913263,-0.0066920950934615175,-0.036933913287830258,-0.0097333189963158696,-0.022756324691372679,-0.0010306813411966426,0.0018254898193969837,-0.011860658222806086,0.0077522094098219545,0.016085488910873441,-0.013120335425258756,-0.0086673955047944801,-0.00027604059785141537,0.00084547428739485783,-0.0084975545498385593,-0.010358011532506232,-0.0078988089047139533,0.0088888986606661842,0.013908523935971294,-0.012249537171535332,0.014496278907249829,-0.012730709946932456,0.0046245669807395409,0.0084550599661163874,0.0012392344922201913,0.017486299647493566,0.0054876181957878292,-0.0030240752375631213,0.016619223495628825,0.0063100139328556458,0.012612943044473485,-0.032070649789240492,-0.0024839731574726677,-0.01831464647571597,-0.012905177000682092
2022-11-18,0.0045301306657986526,0.0037747307100445705,-0.0019051423831282709,-0.0075136499445787475,-0.017243002326187428,-0.0095000560774762197,-0.01640281161518909,-0.0071319404624252975,0.010740989499470463,0.0053691941067204266,0.028108177000971853,-0.008705785626266541,0.0024916323475032572,0.0097606654048834115,0.0076339328232458937,-0.00090092042961327403,0.011995665400579211,0.0070662327806841254,0.005938062880019709,0.0055713651994447012,-0.0059932356817741037,0.018592575404691881,0.018363532069006538,0.0044976402988127729,0.007195119724666044,-0.020847492053677568,0.014955218195475208,0.0070579718792217055,0.025430540614478522,-0.011084042054653756,3.6745240342934805e-05,-0.0022313487810354132,0.00053788909003478849,0.010045626002453154,0.0069810230649464096,-0.002071264476082055,0.013739506605275526,0.006669623458801551,0.012692074552947349,-0.025032983857906234,0.0039594904358661613,-0.0044755210735822632,0.011028339042919369,0.003819988274120039,0.011700894718127502,-0.0010271250866635117,-0.00066937453668748507,-3.4785966658649359e-05,-0.02001773670293636,-0.004750963887078386,0.010168282450495333,0.0042868197258382947,0.010268935543038038,0.010554005311569175,0.0036156454708380459,9.3235813779472042e-05,0.0037512477810857626,0.0073148446904377244,0.0010535983216630241,-0.0025987932340006464,0.0080256870366457889,0.0023905684977993482,0.0064038065001843034,0.016393349618578967,0.00056922852049995061,-0.0030001072854922328,0.0010547373839973294,-0.0015282132464410662,-0.00024734658628815508,0.0028064985560726677,0.016869699954215847,0.010055472217663168,0.037666604672555351,0.019835812220429305,0.0087420263349823613,0.0030704000291792862,0.0021775019734127164,0.0051254551718813747,0.0096945735726591663,0.011106264922705816,0.0083437278788123653,0.020923097454107004,-0.00097093218908132057,0,0.0085300602522843227,0.025172967520427379,0.015147715723111441,0.012271720821872459,-0.0031847446365954584,0.0052484045863830089,0.0023506497356837854,0.022525479353823711,0.014528331223087491,0.011480328770929252,0.0026523835410894379,0.024222817502762704,-0.0097184007837368674,0.014106050427354603,0.0084615291848044935,0.017849182184493283,-0.0018969529851789004
2022-11-21,-0.0036426672885787239,-0.021918701668320634,0.0034349864446027584,-0.01800691760592758,-0.0059883106987791718,-0.018961372300396611,-0.070822020288748427,-0.020348798489656154,0.0014148886032539479,-0.019738390003729074,-0.024466648558313649,-0.009953002320541901,-0.0013834342909984179,-0.0059202008055154499,0.0051276567145769111,-0.021481431557450432,0.012615764028193789,-0.01595475670523842,0.0044161571436994885,0.011429623988670996,-0.0096093066830832841,0.013153104473093129,0.013649984047022223,-0.00057301769844943554,0.019063759273269858,-0.028728871952778408,0.0061052685571283726,0.015257520880409971,-0.0035636302087935891,-0.021783694595917027,0.0041978013707041836,0.0018132065459463666,0.0032213555823361393,0.0019412320958729678,-0.0043573840704767743,-0.0010372218553203381,-0.0016137354272641653,0.0011281272032481352,9.6258373054974863e-05,-0.01022651009750836,-0.002266114333646155,-0.015202662277959609,0.0072851586307336961,0.061060244577511212,0.0064189470138958224,-0.015996642557105648,-0.031629876428788492,0.0030236354700309454,-0.024402910342290002,-0.013429495502842325,0.0018142233082195439,0.0031924590309312683,0.0047961509815823856,-0.006523586564304633,0.0079934112248222049,0.0094180639379177408,0.019308822336037187,0.0016183386315654507,0.0047848675271770762,0.0044715943341036716,-0.029914153429279937,0.0041936228208588732,-0.005478184546226895,0.0091218155570138276,-0.015197355238419282,-0.030507220813334554,-0.0068764019053807945,0.0026599049147201063,-0.010772786958478508,-0.0013461031874609319,0.012103550232473928,0.0037703101011006307,0.0092240030774729722,0.0033984410853984005,0.0087701568777040721,-0.0061988719041770179,0.010689769775973672,-0.0067373030954222778,0.0061524088229989614,0.014049976485792582,0.013145982340010092,0.0046400329838702714,0.004278865378585804,0.0086920336426652041,0.0086034601557114544,0.0055317288972536712,0.0049776015703053445,0.0020306897956621464,0.0030493820662588766,0.0011414900791100343,-0.016257485747937159,-0.012356411726788731,-0.0027915886690689975,-0.022136873961659927,0.011232938159536049,0.0023777938630156607,-0.014445878228444358,0.011537200150938298,0.0045109677989303553,-0.00046565776081625339,0.01826411897536364
2022-11-22,0.01336731213650685,0.01455464065301771,0.012236290002878628,0.0079715817581121548,0.045997610781013956,0.015053541390066715,0.012079068090172666,0.015531477761089171,0.014546632159566586,0.014279510401458974,0.011343270787582994,0.028516279357800791,-0.00080332959346104645,0.014846018568245418,0.0048187415895223793,0.019249292113035648,0.0085515653549027883,0.019643139448981675,0.02407766407574162,0.025248194400188925,0.025332968369183043,0.012140672601885678,0.016914218905773635,0.016260914404270202,0.00010821484582517613,0.028789379101533476,0.0035662587468362314,0.0043398385058936199,0.015833741601077308,0.029923986635191937,0.00087398758896992416,0.020245399790445245,0.0048129476125898345,0.015670576529634481,0.021599061547377518,0.018507671885270888,0.015991357622062836,0.028407499097684415,0.0094852137158268346,0.0057369382123233009,0.0075848025411830878,0.037781231962771666,0.0057477699917535142,-0.014139282904450963,0.0026796161009825423,0.027574604082436865,0.029954596903102274,-0.0038595235177882846,0.035154433743455331,0.044922473706201345,0.014906425878340408,0.021686632393864345,0.0060819501217212954,0.016364025220633696,0.0043715967626966864,0.010107562852479331,-0.0012672202281997572,0.019777462413610239,0.016283027662538054,0.013806704172432618,0.028297981544960951,0.017909929659717969,-0.0025474886255741286,0.011724435428821636,0.020401101631746348,0.032758163402688202,0.0084567832698494039,0.0095800968443890515,0.014214782510516463,0.0066014205526563428,-0.054438672858310382,0.0011182366219049755,0.010249137234000663,0.0071946650291684709,0.0067340914560241041,0.011735612934742514,0.01395290893336181,0.0097468062586617762,0.016822011454665744,0.0055771680499991294,0.0069612551348869223,0.0082897266744569667,0.013382637070754806,0.010378722675510691,-0.0029986224026110593,0.016413768396833187,0.01656040483522956,0.011516567115764277,0.013775155868214034,0.012470565219062991,0.056107664281536178,0.012795007314871114,0.011660633368443489,0.025872427761765654,0.002154621706658367,0.015627270186803523,0.012078238935526427,0.0087850468184432068,0.0091641940380674906,0.013876309611461878,-0.0081271218297758636
2022-11-23,0.0062817566817240413,0.0059089108092861518,0.010353219208048495,0.0099290841856076208,0.02955019473988579,0.014424023646725828,0.075309527224941816,0.015192726430553086,0.0013291865045400818,0.0071530705568185098,0.01257634049911016,-0.005004613548289836,0.002324968110206813,0.010607126502229362,0.0010738873200169822,0.0066341281152033351,0.0056835849063365546,0.010611431046194929,0.0067501071707913368,-0.010427281733608866,-0.008915933876464251,-0.00074852732303687885,-0.0025063560300827383,0.0047634766999398101,0.0012975934006656379,0.014700393638883437,0.004800811489526974,0.0044807245722759273,0.0039194542935474964,0.019835503558061667,-0.0054378431873396051,0.0055837048652643924,0.0031958105794109098,0.0046517939494175606,0.012176328459739405,-0.0046973332952033346,0.0090827062288510122,0.0053437501088071625,0.010906145245587509,0.016638506198511597,0.004986706295043393,0.015166818721499846,0.0046590641157892177,0.027373671390331211,0.0097302234671390719,0.0098821535328810408,-0.0050428471927709871,-0.012797032425256469,-0.025242747886698419,0.0091869214460636086,-0.0071685382795864021,-0.0014339828238162469,0.014649802482698746,-0.0023501614409771423,-0.0031944844098811928,0.00068554540079711942,0.0035443332069357383,-0.016216990290822353,0.0065080821935725825,0.016945782647345944,0.012058007262797082,0.0083003381354622898,0.013531261353097186,0.00054700965630812394,0.0063964333776932655,0.0224550806365762,0.0047256100972438726,0.0061809382384324305,0.011479988016500619,0.0028953625680907705,0.013889936059679735,0.011012875647958798,0.0041493643099066984,-0.0021615819677483785,0.0028867338970769495,0.049091906624561921,0.0053531946749583907,0.0058785339757165449,0.00232569139203992,-0.0019338095885453122,0.005414345089172894,0.016506050538714012,0.0039051804423259466,0.0022268821855141049,0.0032689503899709692,0.0055117980707712283,-0.016686940349939731,-0.0042140082525358299,-0.018685830964235175,0.0052906198418062487,0.0045613517534789164,0.0015330897215981576,-0.0067501623728893709,-0.042267887154567842,0.0076576015770111888,0.0018443116681022065,0.012606206749240413,0.012303598172189349,-0.022344017521439205,0.0080064021421217737,0.00054991604033412798
2022-11-25,-0.00022371699324028431,-0.019788123607080797,-0.00036362944641097104,-0.007678324981587323,-0.015188234564641346,-0.010208337018905471,-0.0018575976595388382,-0.012422540490360599,0.0039456500033200675,-0.007422292000601593,0.01482205802157221,-0.0035270745053463501,0.0097116281131055648,0.0019033176652274791,0.0012986463210023981,0.0096823693029860769,0.0018419816155984768,0.0075721573495245373,-0.0070143415086044878,0.015033756208406917,-0.0029353051113693764,0.0063456686712732892,0.0014419612237790459,-0.0015541706481665466,-0.0052547462174404305,-0.0044174230999611342,0.0042555574696431066,0.00095749593822340711,-0.0035062160739801926,0.0072646738556686671,0.006310956068204877,0.006328921890535715,0.0023901323780999633,0.0072095794883575027,0.003371843660232706,0.0073424795728589407,0.0045396775004077281,0.00193607919178528,0.0088271903353350049,-0.020657849910246769,0.013914537355939083,-0.016629695513152964,0.0023213094467806265,-0.00010107711765876706,0.0014258703915023395,-0.01072894386815919,-0.011184668864155372,0.0011989364734955373,0.00055201813264772965,-0.0085752206656265102,0.0025660742230420503,-0.0051627345346891293,0.0049336239602769411,-0.0025579536569063136,0.003804162355308934,0.0051940284230940041,0.0012626231120028359,-0.00023700674015373894,0.0030680401545381186,0.0013700008928732737,-0.013676795387540172,-0.017331486342109102,0.019875487541402712,-0.0017516372223510795,-0.0064908489210387188,-0.005290379570649646,0.0015702355729048229,0.0067346095066430278,0.0076782102269435624,0.010838497841123857,0.0012648773139737966,0.00040189644902477825,0.013124278227934336,0.0074163807683286136,0.0034944692594447808,0.008987644072931178,0.0060655171449059591,0.002568047705264225,0.00520405284093697,0.007770705481241225,0.00030000094756723982,0.010582703383778773,0.0019809408544364366,0.0097857770174116648,0.004955673399207057,0.011921550671374586,-0.010109101330283889,0.0014282834848564007,0.0011823879233333996,0.0096660583385103829,-0.012548861699335577,0.012613937971541908,0.004525287577629199,-0.011540394885279274,0.0036549638199951016,0.0024535755158925218,-0.01782140202295603,-0.0024619214805143854,0.0010360104394149046,0.0059064914341720324,0.0083499965203076929
2022-11-28,-0.016085721880514662,-0.026615327801441699,-0.023424719998263843,0.0057642452208709893,-0.027605579509298355,-0.014573106706442624,0.00032804965116761897,-0.013928499759349683,-0.013191896139737914,-0.023889641172695972,-0.010000923632267235,-0.030492933379432104,0.0014225776065922861,-0.01763291549233624,0.00050753680662080319,-0.011904693587589979,-0.00081810990421121244,-0.019256830067579184,-0.014637227771707725,-0.023121921928829191,-0.029499970641784595,0.0087983060691164301,-0.0074831433395429921,-0.0051475197534098663,-0.0011956604054815159,-0.016072193292964158,0.002870275578404107,0.00015954287490510942,-0.0066334341794927467,0.0022146699459871517,-0.0077391262368658861,-0.01976203838670686,-0.022533157569319541,-0.020563692634978297,-0.0016845581339115674,0.0072889602921155554,-0.019703880927310045,-0.016209039009756832,-0.014787112722719032,-0.015422641032736328,-0.022265101336898904,-0.026294199898058996,-0.0097437600025506513,-0.032692065559918659,-0.0063303935429103401,-0.023253552149027554,-0.021009959874566272,-0.0039550158210651847,-0.023699402007477988,-0.017555815572337114,-0.020192086076264503,-0.01453012986122478,-0.019045747685468743,-0.014870446012264288,-0.022805351976986191,-0.019641755474541271,-0.001262623112002783,-0.0091903010101945654,-0.030760952409022522,-0.019466886046732197,-0.032185190621676511,-0.022457729970388311,-0.037298357767849358,-0.014403055654824561,-0.0094824300184083773,-0.013051074102387494,-0.015814814906041599,-0.016856894264906417,0.00013604582831915912,-0.011283298989584517,-0.03852333922454429,-0.0090808376461088865,-0.0021038515351182348,-0.043280934804905948,-0.0058650752471830232,-0.00058909497405624188,-0.01241795766334719,-0.0094359602887173488,-0.021521897682048725,-0.020223986947945607,-0.0081301089717819592,-0.02378323628145031,-0.022770803448894299,-0.01224725146179729,-0.0005171874150798506,-0.0084297131457531545,0.0073852026109820354,-0.021507659699619899,0.0071056191423101009,-0.0038459703926631761,-0.018605182449476145,-0.013646258392376811,-0.021664542489260124,-0.018866673837940412,-0.011850760703853842,-0.022052339336373867,-0.022355018748395485,-0.013211347800689312,-0.022195197556421839,-0.0081874687005106112,-0.028482663400222107
