Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2022-12-15,-0.024461715673953943,-0.046854331404173166,-0.031918255458179057,-0.034177821922301344,-0.040850912501958714,-0.044283149258441123,0.0055484373938436971,-0.043122453952837092,-0.023861116703578933,-0.044740473550143101,-0.019838039705588062,-0.0095810813105413617,-0.009601136188795989,-0.02481067901768863,-0.012627816436101336,-0.025361005462140374,-0.011319008440686895,-0.031495648975510493,-0.0286192014717771,-0.017484885466786837,-0.0074856374960847738,-0.017212089641362671,-0.010675787669740644,-0.040556721761089154,-0.016961087576393918,-0.032978411306426869,-0.0089317844151306502,-0.013752155633870666,-0.02332648515358049,-0.031985142857142934,-0.010199275384053186,-0.035443517646781775,-0.015799238716445618,-0.023694136207879191,-0.02093339774254166,-0.015969090860725954,-0.032776957223499159,-0.021388481366345968,-0.024627081928283112,-0.08627248567329171,-0.015133299545399326,-0.03481794574205721,-0.019203466992757434,-0.038874178675004201,-0.01161422917290722,-0.033045196188581039,-0.039278239568773299,-0.01840440732022075,-0.0028350877647627115,-0.053446974540888537,0.0085447924125092722,-0.016291375977707134,-0.014244741089706525,-0.050046685157150828,-0.024220960792848301,-0.026779097336074531,-0.027741774702142563,-0.019282378671040212,-0.032650014378773684,-0.026170089190675427,-0.04165644665283541,-0.04633349917555929,-0.024063739707835374,-0.016819415103797364,-0.026379538596891905,-0.042424530614097011,-0.022751417087852777,-0.029274749461584593,-0.020485403127474155,-0.029944666115171548,-0.013580490292588232,-0.021528469613654289,-0.021474551981686685,-0.024592898683328701,-0.014607273576995539,-0.019729057770566771,-0.0079454610374168899,-0.047568167772702674,-0.043409767794900356,-0.024772205001154624,-0.01293481598124413,-0.034749073509105943,-0.01874867018256765,-0.020588299228553542,-0.013190724617378136,-0.030592018177050484,-0.011823519008279937,-0.025241833894656396,-0.024973306666666639,-0.014908060700519643,-0.032560577400058466,-0.0096510440721778723,-0.037059996890175695,-0.0063453459390180322,0.0085321962033471088,-0.0033626534059074675,-0.047368870051721745,-0.020226527101419922,-0.029578117785300062,-0.018228062738448458,-0.0074141344762663763
2022-12-16,-0.011806096278488054,-0.01457868944406715,-0.017348590131561981,-0.0066703902771189094,-0.022475368956679342,-0.0066035548469782768,-0.047187176345369064,-0.0037280264384219608,-0.0063264018240349884,0.028239327968328398,-0.0075422971099426972,-0.0070183027599876047,-0.00038895440169306461,-0.00622610582772265,-0.010254207760728384,-0.0049060253511953311,-0.0044338268244742407,-0.0011840479536155968,-0.0037456089201209908,-0.013003719139791703,-0.013564173600702722,-0.0039222875695289483,-0.016063755527601531,-0.0053026700907210511,0.00049918997385689501,0.029904834867036323,-0.017955322655990757,-0.0057043824739053672,-0.0070613613654415541,-0.016635985638822626,-0.020645620316491753,-0.05919179061333768,-0.0022033333289327439,-0.031329544066980297,-0.0034671091347630023,-0.041223652816889556,-0.0035367525104235131,-0.0061195731609468007,-0.014835878033240713,0.0010329775003206088,-0.029805998917550314,-0.016834435846000861,-0.0043509171008602188,-0.0045308432872327442,-0.0097758777793541807,-0.0027057896771883749,-0.0084713714822493014,0.0047719795209613114,-0.018747258857735205,-0.02912764987034866,-0.017209538360771548,0.0089309998594062634,-0.019461621307754418,-0.015453651715968908,-0.0037912951539744721,0.0036848068827328717,-0.020133326806456853,-0.009037614072539113,-0.014718970428014622,-0.014452321507552157,-0.018089804874604543,0.0016259311084605432,0.0053341824225223711,-0.016610670931807014,-0.023592318036842808,-0.015650009398087694,0.0010829457894379058,-0.0099476749653110152,-0.01380680209727958,-0.010593492040152586,-0.012866645436343971,-0.011601212721257137,-0.013615511277975001,-0.047198652880003578,-0.0015229940764385219,0.0030247736081876475,-0.012840089950210243,-0.0098017026472891899,-0.0069938899489980777,-0.017311312442610083,-0.0034643607905421314,-0.021061201063829138,0.0029218400678643341,0.0020790581818528331,0.0062657766816500704,-0.022028676855915141,-0.011673171433330243,-0.026094946708248079,-0.01107667042059246,-0.0051230553820850178,0.0043952600036634148,-0.012550761538548838,-0.0056635992261289125,-0.01456802042269123,-0.0094784287958292746,0.014664069272622093,-0.004797567888042753,-0.0285789975969305,-0.0060511558563396406,-0.011010341105354038,-0.02185871233603176
2022-12-19,-0.0084796661453482303,-0.015909801275462265,-0.017328080498862364,-0.033462360192779816,-0.019129783786112964,-0.020163970304365786,-0.0023963323542923742,-0.018820151674882712,9.9996666666601897e-05,-0.041446847525747343,-0.0001909955731318469,0.0044890366891230382,-0.0058076096951059641,0.005955650304575677,-0.0010815853019607857,-0.010005299494147635,-0.00026602285649468538,-0.013243072257579369,-0.0030471362009825143,-0.018587289860358625,0.0068753482238597119,0.002197830913855725,0.0062937134441485298,-0.0061112641623365382,0.0055450855113159392,-0.02888875388433032,0.00035020082606962433,0.0014343588305287813,-0.008575565589088896,0.005769010500693561,-0.0010897340791997667,-0.03433158179984841,0.011356469035118,-0.01168808550400624,-0.014786976819210262,-0.0007782148485842022,-0.007827076573482139,0.011560654555433425,-0.0029932413250767231,-0.0082900590781553873,-0.012632162299300198,-0.012536430971629375,0.015295016640085812,-0.047735378602677958,0.0032908482078775059,-0.011441992656998745,-0.0048291346867955776,-0.006394670621413856,0,-0.0037925168494647998,-0.0024245825351739692,-0.0018478576226190757,-0.0073686573912999931,-0.0092039050854433313,-0.018172380863682891,-0.0015733637302791648,-0.0044904026931841257,-0.014407738591008301,0.0052801072698085427,-0.011601861377985689,-0.016764115431587845,-0.0070658598737690648,0.0053058798912704042,0.0012906379656347777,-0.027371355338815739,-0.030605794439305778,-0.034072520276967277,-0.0050237698986171919,-0.0036677453871606369,-0.015081702112949347,0.005213757716452605,-0.0053627004205988316,0.0016732123545035726,-0.0015145006275936179,-0.0081350039499331617,0.0036651111144436754,0.0056664352547903807,-0.013865736349781499,-0.0080549621519238057,-0.0088383385321418872,-0.0069529161868421285,-0.0033772292825843264,-0.011067936076789353,-0.0039189634668699291,0,-0.0041907113811275876,-0.043339870472698272,-0.0088175382431954219,-0.0028624072467897665,0.0013228170858012867,-0.010070821155386267,0.010663158949334672,0,0.0091131041297936033,0.0049032021067321185,0.00089529110127406497,-0.011781448315026588,-0.0087914840660742177,-0.0094700389095816462,-0.00021833660296144419,-0.017943292998179428
2022-12-20,0.0013683231256793604,-0.00052858092466145923,0.0056144692978219446,0.0031795102020610866,-0.010397397824388088,0.0065580618146072744,-0.080536414243558174,0.0053841277535811027,0.0065660134205447473,0.022798680394863435,-0.0064743324277003467,0.014452822065901261,0.0051986660036213994,0.0048439308783607693,0.0010827563953634822,0.0026365096171123703,0.00039914046522881996,0.0049522471387730693,-0.010206966831199926,-0.0078466850158146473,0.016423442424857271,0.0024671362614849812,-0.005635137049676775,-0.0017661347474521305,-0.00060657455612111999,0.028774761869608145,0.0087536202865086121,-0.00079570837645481785,-0.00063295481397762643,-0.0043407334447227441,0.0053418698298117739,0.025450273186509609,0.004054841104529805,-0.0031499690491910703,0.012654552690751109,-0.00077884102165959312,0.0057484357273778208,0.0054657792676184869,-0.00093822709102164836,-0.0003814984550051248,-0.012059273121985292,0.0071219543038831823,-0.020086162152081144,0.014455560905287435,0.0030811466728468684,-0.0090687346125158941,-0.013064618927198235,-0.0035754161693715147,0.020010869876782689,0.0092825087527821371,-0.0010800220806784777,0.012269186868792747,0,0.01735433619129334,-0.0047481549241100707,0.0099326133081329981,-0.0069709840726682737,-0.011369760320575795,0.029080133776176798,-0.010576205633733071,-0.0045289302269080345,-0.0047119801161338293,0.014056441719060286,-0.026901137976951484,0.0015526733356654443,0.010907698485201234,0.011758097001192791,-0.00034825034497154572,0.014015485765497937,-0.0045587424850586089,0.0034012614150531473,-0.0030518636254686093,0.0034996662855797389,0.00098145794844839429,0.006561428056312657,0.0062171685989695913,-0.006402953889392049,0.0030266195537862473,-0.0046927786445901676,0.0068407072421847737,0.002283058034119767,-0.0017989690353731325,-0.001314017973614523,-0.019092864238935525,0.0090496074304178276,-0.00052594650584669722,0.0056243870588756906,0.0047581988822926746,0.017237627809878031,0.012926975824676168,-0.0049048784623814123,-0.0037486536877524568,0.0091262960859503917,0.038731524943775186,0.00094437486451370845,0.016611082619738315,-0.0030316846301348122,-0.0050283550403793509,-0.0027316340036429576,0.00087338429854555422,-0.0044365474430391183
2022-12-21,0.014952504318707094,0.023809477360895226,0.010876723948241684,0.018546718663065676,0.02586252602192074,0.0062907775654046372,-0.0016690565674370994,0.0069173604903725039,0.019271546357615854,0.022803024094389723,0.014090329990426476,0.012840943916052616,0.023273433043735636,0.01124796860074162,0.011441850850025137,0.0070607525934007764,0.0091718409197407702,0.0079894869162215887,0.031634903797889136,0.014356488166101133,0.011756405459057317,0.012760871802295792,0.010150851616032908,0.0092613383224169343,0.0070077541773292396,0.0093430429621457201,0.0078444970409865533,0.016085329974480977,0.0061219919978574566,0.014402538288887712,0.0034051167862705345,0.026804128665401716,0.015222224778680182,0.021551512120600025,0.019471145508824561,0.0066250977098805119,-0.00079040081877790325,0.006918661306676066,0.015494423024101422,0.033901207301424652,0.021048464171934844,0.040430390141565464,0.0034163351219642646,-0.0011491496603935891,0.0087305344303749699,0.015895015690262637,0.014750452291009131,0.0057033540998399079,0.032223671141454302,0.016146435846612572,0.021356936374344881,0.028025857771377227,0.013529761584781586,0.0060871823106318779,0.014653526515365334,0.017069370180432308,0.0093599401358515077,0.0078163364395160695,0.032989062789566148,0.016079060984971694,0.022212273765947366,0.023188438288448854,0.04094751333917146,0.017565954961499042,0.12179048306719009,0.014076132651755335,0.0044272662857793854,0.016459231176032096,0.0063262449192180714,0.020079890863137884,0.0059975030498109483,0.0068366326336031236,0.012265956492237162,0.015689086773676975,0.016092918300994796,0.014424922528091466,0.01611033762737768,0.01665399617970964,0.012832605985129808,0.016621064897880178,0.015793544033831708,0.012321869140781594,0.030915581430163819,0.0058984634808725289,0.0030854269390550026,-0.0092631477923423855,-0.0091396613561495199,0.0096089222658690687,0.0036262632678123463,0.018910047782637607,0.018742771290434224,0.010984933912464578,0.014174788246520409,0.029946058900595096,0.015174097538451559,0.021241872518915406,0.024030493681419296,0.017196629749715253,0.022825858877567162,0.0052356457242581644,0.009152340623856503
2022-12-22,-0.01426613547398714,-0.023772679524998397,-0.02552877146744692,-0.034343622254591089,-0.070419932223756976,-0.020317034598860473,-0.088827566898357468,-0.02204983933518001,-0.016665599647004092,-0.022044079458181765,-0.00085287207422246603,-0.02017397744452476,-0.0073368946428307158,-0.0113498288452063,-0.0036581786552229989,-0.0084618980463828652,0.0023050703124927185,-0.012062939331502265,-0.014503904988127481,-0.010145329158532168,-0.014997160383135921,0.0011700464866162275,0.00653463091098061,-0.0072501595322933543,-0.007726111174430117,-0.014236381536171017,-0.011709713560617563,-0.007210031941319639,-0.0071338108902453401,-0.0085188102413168432,-0.0089126365443266131,-0.015469224350470157,-0.0088739650238895962,-0.0013891171067029751,-0.0074117675285216844,-0.00038714909397130626,-0.0030729875992416833,-0.012392655894836291,-0.0010172412466918912,-0.00070476240550032543,-0.0088511674514357708,-0.056442065602837044,-0.010700393772084427,-0.0028762080735437179,0.0033823820258092052,-0.023884322264085323,-0.032053760686902688,-0.0037556906410308732,-0.029067749289838574,-0.023847603080154434,0.014028628164933776,-0.017333417666006712,-0.015475570017188245,-0.008864445288107814,0.0011516122402606133,-0.012970710771319616,0.0068184932158024125,-0.016203108501165353,-0.014581850284525855,-0.015824616018939364,-0.034121634971076786,-0.078375835312134101,-0.039540816326530615,-0.0060560186039918529,0.0080324374034086432,-0.030542731437904314,0.0066115414479388512,-0.013079862579177259,-0.019234884336274183,-0.0057557492934549037,-0.00025909087430375788,-0.0092225524542595139,-0.001526852243390886,-0.005880315803531655,-0.012530095978203759,-0.013087594806540426,-0.0053272081712316677,-0.0095807745779866726,-0.031897594397353179,-0.011277404749596043,-0.0023920317872005992,0.00095224517816916432,-0.013479302822047012,0.00011722874765141,-0.017122933052567624,-0.0076497884708067732,0.011598778658356013,-0.012168623616051977,-0.0034909561295564107,-0.0062625706392217539,-0.021862551711598455,0.00036030523940144832,-0.012711890006581905,-0.036015907740917785,-0.0040271095637257615,-0.0055383233860523129,-0.086542981683434994,0.00075904886234279267,-0.018299436963626348,0.0015190971562892841,0
2022-12-23,0.0057522470082116417,-0.0027981158676202433,0.0022670582734505285,0.017424501522562252,-0.008670721667238257,0.016750238907241588,-0.017550825968102535,0.01756170365824361,0.012554058524866685,0.0078551739791195008,0.0080060626462312712,0.026445079916188829,0.0070899142110221192,0.0047451618555078845,0.0025418647898332036,0.0037550186742485447,0.0028253890082829969,0.0060904818760298962,-0.0011932493579048797,0.0082563799237753699,0.030915842870233412,0.0055735223695281277,-0.0010412482022050806,0.0085893208668192944,0.006460901790185325,0.0057352402920707313,0.0020212508784587246,0.0075781552140616881,0.003381177850473982,0.0019351342683624484,0.0067728642397701933,0.0050233271456943118,0.0024699441698814439,0.0028563985488201382,0.0091901380973118396,0.0036793208720384829,0.0050967665948227214,0.0044726247584925272,0.0013885767272587834,-0.0093703073047859409,0.0046003275387505038,0.010335045249999286,0.0073746013971760505,0.01546099031870285,0.0082293689941088655,-0.0019428451620383536,0.0046207304421650441,-0.0050516598513015154,0.043226459189332989,0.0014064181814013033,0.0026102807685548512,0.009808889157841616,0.0099591742804832073,0.0054656093877973877,0.0059905264613751008,0.0073477396400818407,-0.012732053927185349,0.013708320226524462,0.00024457564916580132,0.0024992376031782726,0.0014456145263361808,-0.0038934404259987065,0.004302778220451664,0.0079721405433179626,-0.0039413166708552883,0.0050533847183587,0.0021893147090172871,-0.00020250847325775645,0.019932865767194219,-0.003010343347977118,0.0046667315580628532,0.0052167886787195528,0.0082931056203559006,0.0030900136893174945,0.0080195041814057344,0.00245488887554135,0.013772083569816962,-0.003603736785615208,0.0074426414307535715,-0.00066393987530866116,0.005544700765710342,0.004425701985358188,0.00086721435801861979,-0.0062147488268391449,0.0083246785671304835,0.0017129954239760714,-0.014391707991656899,0.011767940959579448,-0.0093781590563108974,0.010396106005507555,0.00054959200025450627,0.0030903918049718371,0.0044199836497942346,0.031134567622955966,0.0065318418630515573,0.012004806116930666,0.0073574723926417285,0.0050334120927975068,0.0061377226846406341,-0.0019501840975001405,0.0087842780411311328
2022-12-27,-0.0039434455644010713,-0.0138784272514616,-0.0074141352463212851,-0.025923741935483857,-0.071353339396255211,-0.020620911555948251,-0.11408854057509477,-0.020933059145597399,-0.0030669908664879841,-0.0098272110316230954,0.0012799342233900113,0.013893966541615788,-0.0082087646244783929,0.003503968227548393,-0.0002817447000234008,0.0022348760998120998,0.008714408904702875,0.0074505048110657945,0.002009157701772013,0.0025727270546733738,0.012570533647068505,0.0023243939193560159,-0.00067429990291212327,-0.0089700725865006214,0.004444261438462549,-0.0099276580909088974,0.00027814909272594335,0.0061108963481300016,0.0010530682792895263,0.0094252316219833876,-0.0027283447336566846,-0.0029313780755095831,0.0018476812729484315,0.0088035905687653404,-0.003983976668996303,-0.013505694594812656,-0.0011538671999906658,0.001608025726309803,0.0036050400891116663,-0.036581157883206039,0.0039252665392197628,-0.019373791973362975,0.0014642077641000562,-0.018634234322594367,0.0097354296097571513,-0.0036501054462679816,-0.0057492198121293914,-0.0020081558747436778,0.012131520614613311,-0.0035892017167762358,0.021869235203518578,0.013632401993829868,-0.0020197452243578828,0.0054359062149798021,0.0019532344213466502,0.0047692214309082992,-0.0038414190147743055,-0.00084207353833065657,0.012837787911290865,-0.0048657804276557304,-0.012450373843787665,-0.019337593532451902,0.001798349749268402,-0.00045200744961415573,0.011268754235020495,-0.0031948097415862575,0.0081922383655808062,-0.010245681248869598,0.013568211191687496,-0.01219372282827702,0.0018064599937483994,0.0094637195616695813,-0.00015549141236459452,-0.0029044586724948918,0.0036253184994410326,-0.0017852632551716985,-0.0059119322746877812,0.0049874247317838183,0.00037353117079685916,0.0051332671438426569,0.0058122497247066196,0.0049003371889697611,-0.00096597680680610143,0.0030677416356308385,0.0045728074089359527,-0.005771674064000476,-0.0081811418538358938,-0.0042851177372300597,-0.02117678153365421,0.0056908672917934666,-0.01000982030190245,-0.00062820070432556552,0.0034438692438740759,0.0096244674663235052,0.0056395187189695051,0.0055033016194840911,-0.016160308054992023,-0.003155815715114918,0.0029370970737767621,0.0039079677831530546,4.7478680047507993e-05
2022-12-28,-0.012427952353929461,-0.03068520315697898,-0.010254943726388133,-0.014691726701689389,-0.0060195328995601427,-0.015676873963575644,0.033088919030044295,-0.016717855112021063,-0.0069382918777923797,-0.010780236416330524,-0.0066542538473514101,-0.016426202389894118,0.00093192309022360753,0.0054652855952084245,-0.0043396763919602011,-0.0063018433736941049,-0.012926320427608218,-0.012161966961878323,-0.015626580574205184,-0.011954347598948201,-0.014752600120198633,-0.009275796101649636,-0.0046629983070961556,-0.012017477290879652,-0.0072103820650434303,-0.020173711780998582,-0.017523148162964075,-0.009967228076929846,-0.0096780236189167868,-0.016761081684950718,-0.0064834275038360145,-0.0082543093686698876,0.0073779436419636468,-0.003721636733832967,-0.010857271938544466,-0.0064541557925328341,-0.0092415888902865895,-0.0080266710670282571,-0.0068158538573299676,-0.025653685000183279,-0.0059030758661404725,-0.011063695274221685,0.0019492732168857607,-0.02547186434623594,-0.016945886697115609,-0.015813934564765875,-0.015420193610993671,-0.0074793907069421461,-0.026673470524166465,-0.017253476066316331,-0.011210004397928297,-0.015464295471186995,-0.0099998802789078578,-0.016851484168806885,-0.016403544639982059,-0.012564481843478359,-0.0085387247155059853,-0.0081801874608116165,-0.010502194837098688,-0.0051913534460221733,-0.022747998449258344,-0.011642497347872816,-0.0053853697587761262,-0.01876450617159886,-0.021946147203387278,-0.012058708541192176,-0.013000971384214521,-0.0032168029595406322,-0.019732095064910138,-0.0070538216147860711,-0.017259162448258536,-0.0060483611974768703,-0.0029755568286065071,-0.025068482525285374,-0.0052176271078883119,-0.013687888084805477,-0.0043021967560996632,-0.0087889040088310333,-0.013193356068928241,-0.011055026002598001,-0.0097791339580166614,-0.0097118965275105884,-0.0041662947680151108,-0.0051758024521795232,-0.0046961648798348188,-0.002795183090015918,-0.0054294757134679683,-0.016258048319527374,0.002361781200088231,-0.0048890164085674259,-0.011837193173939276,-0.0067345037675964337,-0.010105451065818283,-0.016822467332372359,-0.0034569134264889056,0.0015810766238206764,-0.0065605290929900972,-0.010116931381917493,0.0051813924768344677,-0.009948161334422112,-0.0037931680113126864
2022-12-29,0.018000299888406346,0.028324338134097404,0.027629714726528087,0.028843803471034102,0.040396236980104527,0.028249245346985807,0.080826910485555015,0.028799422030990396,0.01855454348575214,0.040131455454122333,0.0027059841863978917,0.0075660419845142712,0.0049284326063561146,0.0057376353716180883,0.0050945623759612868,0.014976388090213621,0.0041458719681282119,0.018306836900208623,0.023711274422726802,0.014822864366095478,0.0075715642213667333,-0.0023407891455315966,0.0020342242500650531,0.0078147969148494312,0.0012653539707314643,0.028172875967007016,0.0060868384416976618,0.0059776592208939938,0.0091353846584616427,0.031680485469911535,0.0030931329255730056,0.019990785576936343,0.011290802814473588,0.025027052698742835,0.01242061593430055,0.010433073927796244,0.011782395755767894,0.013319965494243302,0.022999128215697606,0.051430185433578135,0.029950960641883739,0.035959725107879148,0.0051070428413737545,0.035760984573149246,0.002476720847684355,0.023760875631338552,0.026233253745923113,0.006655998822286735,0.009366058022070245,0.038167342229882717,0.011594742164239946,0.0034255455723830597,0.011062995836793821,0.0074275110724528748,0.011359811225551741,0.012064616193085298,0.0015280835753581634,0.010996741194859716,0.021715249661519387,0.030976904129180527,0.026829914776024921,0.030881821399505016,0.0028134567678770317,0.012326585430239012,0.020612202408021529,0.036697296743432029,0.012623464267025097,0.0075102191773954718,0.022804335614622584,0.009235065968757894,0.019790267720188215,0.011866103990328281,0.00039015413793674902,0.031869667756038389,0.012003139461901569,-0.00079249799526925901,0.0082602263719582236,0.02346652069863997,0.011645962696418044,0.013244172535349152,0.0079012068167028104,0.019052795059369521,0.022589411861852593,0.0081588880797185404,0.0079259621605034525,0.0074385970053709727,0.011618060203735237,0.022984525750964213,0.011584293317329575,0.010281111963911682,0.023084706663118792,-0.0034051331372121352,0.010272898110010642,0.005893531457971557,0.0064754466739760375,0.0037644242882088896,0.044215519237277068,0.030035348500512926,0.012102195982150787,0.012450830328764484,0.026844253299987741
2022-12-30,-0.0026339368781865824,0.0024688947037492248,-0.0049374744108795499,-0.0021382751247327469,0.00075322956208645486,-0.0024872131991140467,0.011164012477425933,-0.0024732322363091308,-0.00051771177452741846,0.00066517544212252311,0.00056618755093484907,0.010073191280462135,-0.003215139516089649,0.006605542749147153,-0.0051250398881708126,-0.0014419347631101642,-0.0067501783789072345,-0.0013785745787441295,0.002366302954100119,-0.014200660408805743,0.0065611782963941323,0.0011731728807202746,-0.0058440221529866276,-6.5818457375077521e-05,-0.0072534026248637362,-0.0031103384099604447,-0.0025324474093743055,-0.0053166567036497803,0.0029472976078859237,0.00037726726000353317,-0.0090248222836294412,-0.0057380696322925084,-0.00060350384125207324,-0.011346266124524607,-0.0022824871021446258,-0.0017533512592303735,-0.010826444779611699,0.0041767965332870638,-0.0047138727318274398,0.012915670735704543,-0.0053588979256928848,-0.00077141314409112649,-0.00096779788622802787,-0.0034411906400551029,0.00019767372421841678,0.0012118839315962138,0.0083938138629717773,-0.0019759204348307469,0.013832866739758476,-0.0042213374326861564,0.0035660887869342073,-0.0026645114461117947,-0.0057088646779666075,-0.0012052331323704202,-0.0102763202052506,-0.0020954690456527203,-0.0020805594093518121,-0.014931138153455481,0.00047761753452957301,-0.014331541783257795,0.00091036523193976926,0.0024707141291937518,0.0083637762243655711,-0.010867773474473985,-0.0028972526391327635,-0.0040528843803583348,-0.0021680122668243929,-0.00014548891835852729,0.0058746993732265995,-0.0025808999988682357,-0.0011565119160018567,-0.0057131447384415335,0.00017538463073552002,-0.010880058218265098,0.0058805408846651641,0.00027989953683471569,0.0032770496663863113,-0.0091116282086535216,-0.0073143897780209022,-0.0077947574215372351,-0.0047782311868825866,-0.0041140184695890314,-0.010500677851002949,0.0069200480129296693,-0.001149777198120483,-0.0027821571834418801,-0.0010377335460446391,0.0029188297495594817,0.00027729762800055013,-0.0066642627293801437,0.00030484838011446413,0.0018746684432537908,-0.0025421354733279333,0.010395046746910053,-0.0065103869509466339,0.0072586973300663438,-0.00073701850827256887,-0.010799810234017326,0.0015499921523871585,-0.0017259547670314124,-0.017984612655794652
2023-01-03,-0.004209975036111091,-0.037404719315275226,-0.0010008114495670961,0.021666666666666501,-0.020459944876523362,0.010087271559993116,-0.12242248741678852,0.010931973032842102,0.0032696989952030187,0.03656308913289319,-0.021766133792615716,-0.034360841049761892,-0.0023233594268893265,0.0076062938607825981,0.0087178494359700931,-0.0017809376063255833,6.606131704423035e-05,-0.0026745465575032101,-0.010105004900424319,0.00015832392368175796,-0.030642407736455324,0.0017124674557364994,0.0047645732139434127,-0.0070535914736723493,-0.0069190575601415505,0.0011589278850590023,0.012765351562831873,-0.010375776640344614,0.0062971888309302226,0.016517105860686332,0.0030355123264980133,0.012816614990540431,0.011775323318630848,0.0045215153713882295,0.025071975620232445,0.00039032245103332031,-0.024005051051018467,0.02422329066280704,-0.0019126957536687028,0.0002374084333049975,-0.011867980991256522,-0.011579435459909027,0.012109428013112433,0.024056216300283539,0.00088920882403376034,-0.012165564129265616,0.011350713749147756,-0.0037695209512695893,-0.041355940489180898,0.0050356886088736008,0.018274186231124867,-0.0028384625593987911,0.0027512656724908435,0.0046845578553391665,0.0024629359271535201,0,0.0043086392751585656,-0.0010039495037882373,0.014202146945071492,0.00068672523059065682,-0.024922719311382791,-0.0066748978023396521,0.02572310289980817,0.0082835285494988753,0.014870461047171268,-0.0071341826009633236,0.0179249911806727,0.008270630955738989,0.0084007838892745657,0.0082333725986105666,0.0069478314103750272,0.016431532915028413,-0.020995263059544467,-0.00035478867878357967,-0.001090000272351177,-0.010425435403692673,-0.0074120398266604992,0.0010552063074005247,-0.0050238843578385151,0.0030215301244114201,-0.0060013971254571086,0.0062987162862311319,0.0048120907415218905,-0.0053582247749216494,-0.018417605030479178,-0.0030045933978989359,-0.0095574832383040764,-0.0042639530645589563,-0.001413767362177909,0.00077062590787746466,-0.0096323284035014778,-0.029757842494661291,0.0050971254112059938,-0.036662951703928526,0.0033150729997779571,-0.015853981395209216,-0.014275605462704899,0.0020472136646401129,0.01216014842429014,-0.0056192349254376994,0.013263443249998508
2023-01-04,0.0077202346762343943,0.010314315415218323,-0.043743240802811334,-0.0079235725938008317,0.030318057611483429,-0.01166966971489003,0.051248853862143395,-0.01103676737023751,0.014972036849768777,0.021083894838606509,-0.027263640063794004,0.0029105101614717022,-0.0051781440101008602,0.0093249472480274598,0.010887292522381298,0.025170025833958443,0.0043544143910254629,0.024077393391207069,0.012213729115437166,0.012092089364663217,-0.010632717653921597,0.008457807932066741,0.008067446552799451,0.0072361434622849607,-0.0024524955283647953,0.013326578495650443,0.0011141459042502966,-0.000476535534639555,-0.00021022347786647799,0.035687765511854597,0.00022721883860787884,-0.0034041112316253175,0.018800362310843699,0.015799622302844041,0.028675879999244591,-0.022044452997736386,-0.0049631987228329066,0.0090778718142390247,0.014874858420089287,0.049025229400567083,0.015632757729559854,0.0099969857855506383,0.020579068902524034,0.033831650738095354,-0.00069094962141469374,0.036517345688323655,0.035540586599311697,0.010472068512375587,0.0019447560081844451,0.00099690004694719114,0.025174474467756003,0.010381734189542247,0.0078730113709433169,0.0074178311857073798,0.0079969267833701618,-0.01987872847392913,0.0049820678162970644,0.011806657872808879,0.058204151313607344,0.019243913530004875,0.040391803097826084,0.026672087589903359,0.042223246032157435,0.010440446026541483,0.02071577796849744,0.021660197146562865,0.021344737100912781,0.0042748457791788042,0.038495028319566416,0.010849212290322985,0.034628246305572485,0.036001125229019104,-0.033373200122753577,0.037891537293630373,0.00029760912551024532,-0.001909022388876247,0.010758112361337169,0.016451435898591438,0.0047125988195928503,0.019460311802030006,0.007245240009703835,0.026257023713803562,0.013847552605982694,0.0012881862573264069,-0.0021569748812296785,-0.010009757642612804,0.002831962908718344,0.023246331199460846,0.0083556834320859252,0.016442359618854319,0.021298904209162473,-0.034776718709939813,0.0067829891480466475,0.0038835104827934508,0.0084524410694319929,0.017207615116026531,0.019695954175191988,0.014368290964368535,0.025775421370760165,0.010649902658113497,0.020170544432290383
